#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306552:6381,102:0,1510470606,ADJUST,2510,0.024982974,0,0.0,HFOC
306553:6381,2:2,1510470644,ADJUST,2510,230.026937641,219.838045705,3.2,HFOC
306553:6381,3:3,1510470667,ADJUST,2510,376.679800556,370.127824137,5.2,HFOC
306553:6381,4:4,1510470690,ADJUST,2510,376.257192933,369.666948697,5.2,HFOC
306553:6381,5:5,1510470714,ADJUST,2510,372.094355018,365.594874950,5.2,HFOC
306553:6381,6:6,1510470737,ADJUST,2510,320.999369036,315.526720258,4.5,HFOC
306553:6381,7:7,1510470760,ADJUST,2510,349.494261690,343.445341134,4.9,HFOC
306553:6381,8:8,1510470784,ADJUST,2510,349.765743265,343.720257198,4.9,HFOC
306553:6381,9:9,1510470807,ADJUST,2510,356.350266555,350.176809189,5.0,HFOC
306553:6381,10:10,1510470830,ADJUST,2510,382.313394182,375.598259923,5.3,HFOC
306553:6381,11:11,1510470854,ADJUST,2510,381.743186800,375.051754265,5.3,HFOC
306553:6381,12:12,1510470877,ADJUST,2510,381.280385596,374.582850165,5.3,HFOC
306553:6381,13:13,1510470900,ADJUST,2510,380.604841070,373.930381819,5.3,HFOC
306553:6381,14:14,1510470923,ADJUST,2510,380.126683757,373.456245324,5.3,HFOC
306553:6381,15:15,1510470947,ADJUST,2510,379.636859230,367.632774437,5.3,HFOC
306553:6381,16:16,1510470970,ADJUST,2510,379.205076636,372.551841740,5.3,HFOC
306553:6381,17:17,1510470993,ADJUST,2510,378.710072159,372.093030098,5.3,HFOC
306553:6381,18:18,1510471017,STABLE BEAMS,2510,378.123209860,364.576698247,5.3,HFOC
306553:6381,19:19,1510471040,STABLE BEAMS,2510,377.652770177,37.395043857,5.2,HFOC
306553:6381,20:20,1510471063,STABLE BEAMS,2510,377.112020854,332.682892987,5.2,HFOC
306553:6381,21:21,1510471087,STABLE BEAMS,2510,376.527930563,360.612042654,5.2,HFOC
306553:6381,22:22,1510471110,STABLE BEAMS,2510,375.975752506,360.262450834,5.2,HFOC
306553:6381,23:23,1510471133,STABLE BEAMS,2510,375.542055435,360.046598330,5.2,HFOC
306553:6381,24:24,1510471157,STABLE BEAMS,2510,375.002192321,359.520204181,5.2,HFOC
306553:6381,25:25,1510471180,STABLE BEAMS,2510,374.559394107,359.136213245,5.2,HFOC
306553:6381,26:26,1510471203,STABLE BEAMS,2510,374.074004275,358.701688176,5.2,HFOC
306553:6381,27:27,1510471227,STABLE BEAMS,2510,373.570166444,358.282869268,5.2,HFOC
306553:6381,28:28,1510471250,STABLE BEAMS,2510,373.044974392,357.725190449,5.2,HFOC
306553:6381,29:29,1510471273,STABLE BEAMS,2510,372.578778386,352.256346705,5.2,HFOC
306553:6381,30:30,1510471296,STABLE BEAMS,2510,372.085060461,259.198031191,5.2,HFOC
306553:6381,31:31,1510471320,STABLE BEAMS,2510,371.614390721,104.587914509,5.2,HFOC
306553:6381,32:32,1510471343,STABLE BEAMS,2510,371.138444739,46.206683455,5.2,HFOC
306553:6381,33:33,1510471366,STABLE BEAMS,2510,370.692284527,36.043389374,5.2,HFOC
306553:6381,34:34,1510471390,STABLE BEAMS,2510,370.167598054,107.533019852,5.1,HFOC
306553:6381,35:35,1510471413,STABLE BEAMS,2510,369.660101152,353.111458630,5.1,HFOC
306553:6381,36:36,1510471436,STABLE BEAMS,2510,369.239162872,353.091344578,5.1,HFOC
306553:6381,37:37,1510471460,STABLE BEAMS,2510,368.822812785,352.621146007,5.1,HFOC
306553:6381,38:38,1510471483,STABLE BEAMS,2510,368.303145421,352.137198268,5.1,HFOC
306553:6381,39:39,1510471506,STABLE BEAMS,2510,367.823259529,351.718527049,5.1,HFOC
306553:6381,40:40,1510471530,STABLE BEAMS,2510,367.379761477,351.316166689,5.1,HFOC
306553:6381,41:41,1510471553,STABLE BEAMS,2510,366.883599822,350.883139383,5.1,HFOC
306553:6381,42:42,1510471576,STABLE BEAMS,2510,366.505694357,350.449562299,5.1,HFOC
306553:6381,43:43,1510471599,STABLE BEAMS,2510,366.046587795,345.039126149,5.1,HFOC
306553:6381,44:44,1510471623,STABLE BEAMS,2510,365.580312177,349.646793002,5.1,HFOC
306553:6381,45:45,1510471646,STABLE BEAMS,2510,365.154978166,349.301893574,5.1,HFOC
306553:6381,46:46,1510471669,STABLE BEAMS,2510,364.533692301,348.698669478,5.1,HFOC
306553:6381,47:47,1510471693,STABLE BEAMS,2510,364.069957077,348.303749475,5.1,HFOC
306553:6381,48:48,1510471716,STABLE BEAMS,2510,363.609489635,347.976284430,5.1,HFOC
306553:6381,49:49,1510471739,STABLE BEAMS,2510,363.085161466,342.478374453,5.0,HFOC
306553:6381,50:50,1510471763,STABLE BEAMS,2510,362.626430825,346.960898361,5.0,HFOC
306553:6381,51:51,1510471786,STABLE BEAMS,2510,362.159981784,346.470798471,5.0,HFOC
306553:6381,52:52,1510471809,STABLE BEAMS,2510,361.753379378,346.170331386,5.0,HFOC
306553:6381,53:53,1510471833,STABLE BEAMS,2510,361.281818458,346.906504798,5.0,HFOC
306553:6381,54:54,1510471856,STABLE BEAMS,2510,360.839766322,346.561209058,5.0,HFOC
306553:6381,55:55,1510471879,STABLE BEAMS,2510,360.372450648,346.045274056,5.0,HFOC
306553:6381,56:56,1510471903,STABLE BEAMS,2510,359.892024378,345.677687114,5.0,HFOC
306553:6381,57:57,1510471926,STABLE BEAMS,2510,359.394239826,345.226152637,5.0,HFOC
306553:6381,58:58,1510471949,STABLE BEAMS,2510,358.990591576,344.804718663,5.0,HFOC
306553:6381,59:59,1510471973,STABLE BEAMS,2510,358.566126821,344.442536501,5.0,HFOC
306553:6381,60:60,1510471996,STABLE BEAMS,2510,358.279331901,344.181775865,5.0,HFOC
306553:6381,61:61,1510472019,STABLE BEAMS,2510,357.432461228,343.402320557,5.0,HFOC
306553:6381,62:62,1510472042,STABLE BEAMS,2510,356.955749646,342.967211681,5.0,HFOC
306553:6381,63:63,1510472066,STABLE BEAMS,2510,356.633802089,343.062250591,5.0,HFOC
306553:6381,64:64,1510472089,STABLE BEAMS,2510,356.039750481,342.540063409,4.9,HFOC
306553:6381,65:65,1510472112,STABLE BEAMS,2510,355.560470440,342.085078007,4.9,HFOC
306553:6381,66:66,1510472136,STABLE BEAMS,2510,355.037094574,341.577575014,4.9,HFOC
306553:6381,67:67,1510472159,STABLE BEAMS,2510,354.573527242,341.196902221,4.9,HFOC
306553:6381,68:68,1510472182,STABLE BEAMS,2510,354.137149015,340.766693884,4.9,HFOC
306553:6381,69:69,1510472206,STABLE BEAMS,2510,353.619439205,340.308888096,4.9,HFOC
306553:6381,70:70,1510472229,STABLE BEAMS,2510,353.140033157,339.853776178,4.9,HFOC
306553:6381,71:71,1510472252,STABLE BEAMS,2510,352.710878087,329.735493316,4.9,HFOC
306553:6381,72:72,1510472276,STABLE BEAMS,2510,352.219189393,339.013459667,4.9,HFOC
306553:6381,73:73,1510472299,STABLE BEAMS,2510,351.814609801,338.666924297,4.9,HFOC
306553:6381,74:74,1510472322,STABLE BEAMS,2510,351.326703033,338.203622331,4.9,HFOC
306553:6381,75:75,1510472346,STABLE BEAMS,2510,350.888471520,337.808444442,4.9,HFOC
306553:6381,76:76,1510472369,STABLE BEAMS,2510,350.389780084,337.253525271,4.9,HFOC
306553:6381,77:77,1510472392,STABLE BEAMS,2510,349.945845255,336.887505282,4.9,HFOC
306553:6381,78:78,1510472415,STABLE BEAMS,2510,349.500422689,336.422055371,4.9,HFOC
306553:6381,79:79,1510472439,STABLE BEAMS,2510,349.073645362,321.636988494,4.8,HFOC
306553:6381,80:80,1510472462,STABLE BEAMS,2510,348.596665653,335.627343760,4.8,HFOC
306553:6381,81:81,1510472485,STABLE BEAMS,2510,348.140025862,335.215307045,4.8,HFOC
306553:6381,82:82,1510472509,STABLE BEAMS,2510,347.718642056,334.766139137,4.8,HFOC
306553:6381,83:83,1510472532,STABLE BEAMS,2510,347.264175716,334.362961253,4.8,HFOC
306553:6381,84:84,1510472555,STABLE BEAMS,2510,346.868791094,334.012184865,4.8,HFOC
306553:6381,85:85,1510472579,STABLE BEAMS,2510,346.434912037,333.562525821,4.8,HFOC
306553:6381,86:86,1510472602,STABLE BEAMS,2510,345.897618180,333.102418817,4.8,HFOC
306553:6381,87:87,1510472625,STABLE BEAMS,2510,345.501552895,332.773829393,4.8,HFOC
306553:6381,88:88,1510472649,STABLE BEAMS,2510,345.074123267,332.286727798,4.8,HFOC
306553:6381,89:89,1510472672,STABLE BEAMS,2510,344.674200244,331.944027898,4.8,HFOC
306553:6381,90:90,1510472695,STABLE BEAMS,2510,344.329852675,331.618468309,4.8,HFOC
306553:6381,91:91,1510472718,STABLE BEAMS,2510,344.027615071,326.639077769,4.8,HFOC
306553:6381,92:92,1510472742,STABLE BEAMS,2510,343.624498416,331.043453191,4.8,HFOC
306553:6381,93:93,1510472765,STABLE BEAMS,2510,343.183992880,330.607413670,4.8,HFOC
306553:6381,94:94,1510472788,STABLE BEAMS,2510,342.810037204,331.672151822,4.8,HFOC
306553:6381,95:95,1510472812,STABLE BEAMS,2510,342.442862602,331.243311630,4.8,HFOC
306553:6381,96:96,1510472835,STABLE BEAMS,2510,342.038475746,330.898591968,4.8,HFOC
306553:6381,97:97,1510472858,STABLE BEAMS,2510,341.678594102,330.592850407,4.7,HFOC
306553:6381,98:98,1510472882,STABLE BEAMS,2510,341.287066121,330.191923628,4.7,HFOC
306553:6381,99:99,1510472905,STABLE BEAMS,2510,340.904452899,329.828380823,4.7,HFOC
306553:6381,100:100,1510472928,STABLE BEAMS,2510,340.495232017,329.491661503,4.7,HFOC
306553:6381,101:101,1510472952,STABLE BEAMS,2510,340.082719175,324.320492478,4.7,HFOC
306553:6381,102:102,1510472975,STABLE BEAMS,2510,339.774752504,328.748368842,4.7,HFOC
306553:6381,103:103,1510472998,STABLE BEAMS,2510,339.337465347,328.353692728,4.7,HFOC
306553:6381,104:104,1510473021,STABLE BEAMS,2510,338.985323446,328.058713608,4.7,HFOC
306553:6381,105:105,1510473045,STABLE BEAMS,2510,338.601626616,327.661084618,4.7,HFOC
306553:6381,106:106,1510473068,STABLE BEAMS,2510,338.272258554,327.346837370,4.7,HFOC
306553:6381,107:107,1510473091,STABLE BEAMS,2510,337.845556180,326.943489213,4.7,HFOC
306553:6381,108:108,1510473115,STABLE BEAMS,2510,337.488510734,326.577223413,4.7,HFOC
306553:6381,109:109,1510473138,STABLE BEAMS,2510,337.109456997,326.239185834,4.7,HFOC
306553:6381,110:110,1510473161,STABLE BEAMS,2510,336.767223165,325.922961888,4.7,HFOC
306553:6381,111:111,1510473185,STABLE BEAMS,2510,336.335204713,325.515790603,4.7,HFOC
306553:6381,112:112,1510473208,STABLE BEAMS,2510,336.009387428,320.552528735,4.7,HFOC
306553:6381,113:113,1510473231,STABLE BEAMS,2510,335.710930858,324.923979873,4.7,HFOC
306553:6381,114:114,1510473255,STABLE BEAMS,2510,335.229278628,324.516461307,4.7,HFOC
306553:6381,115:115,1510473278,STABLE BEAMS,2510,334.904818287,324.152958994,4.7,HFOC
306553:6381,116:116,1510473301,STABLE BEAMS,2510,334.546740737,323.878502177,4.6,HFOC
306553:6381,117:117,1510473325,STABLE BEAMS,2510,334.177190462,323.487193580,4.6,HFOC
306553:6381,118:118,1510473348,STABLE BEAMS,2510,333.888256658,323.205017308,4.6,HFOC
306553:6381,119:119,1510473371,STABLE BEAMS,2510,333.535801883,322.811336008,4.6,HFOC
306553:6381,120:120,1510473394,STABLE BEAMS,2510,333.223348806,322.601561802,4.6,HFOC
306553:6381,121:121,1510473418,STABLE BEAMS,2510,332.813626092,322.172031536,4.6,HFOC
306553:6381,122:122,1510473441,STABLE BEAMS,2510,332.488034297,321.878915098,4.6,HFOC
306553:6381,123:123,1510473464,STABLE BEAMS,2510,332.135908675,321.539269923,4.6,HFOC
306553:6381,124:124,1510473488,STABLE BEAMS,2510,331.829608817,321.240732418,4.6,HFOC
306553:6381,125:125,1510473511,STABLE BEAMS,2510,331.469138370,320.948435566,4.6,HFOC
306553:6381,126:126,1510473534,STABLE BEAMS,2510,331.144796723,320.580052789,4.6,HFOC
306553:6381,127:127,1510473558,STABLE BEAMS,2510,330.801244024,320.286537898,4.6,HFOC
306553:6381,128:128,1510473581,STABLE BEAMS,2510,330.457894299,319.934729911,4.6,HFOC
306553:6381,129:129,1510473604,STABLE BEAMS,2510,330.019068363,319.558181820,4.6,HFOC
306553:6381,130:130,1510473628,STABLE BEAMS,2510,329.752149305,319.334195508,4.6,HFOC
306553:6381,131:131,1510473651,STABLE BEAMS,2510,329.412684423,318.956560558,4.6,HFOC
306553:6381,132:132,1510473674,STABLE BEAMS,2510,329.028882516,318.664829237,4.6,HFOC
306553:6381,133:133,1510473697,STABLE BEAMS,2510,328.702200839,318.322098445,4.6,HFOC
306553:6381,134:134,1510473721,STABLE BEAMS,2510,328.295965641,317.927258414,4.6,HFOC
306553:6381,135:135,1510473744,STABLE BEAMS,2510,328.020800803,317.699924006,4.6,HFOC
306553:6381,136:136,1510473767,STABLE BEAMS,2510,327.715786483,317.377550617,4.6,HFOC
306553:6381,137:137,1510473791,STABLE BEAMS,2510,327.408248191,317.104771361,4.5,HFOC
306553:6381,138:138,1510473814,STABLE BEAMS,2510,327.076357631,316.812117413,4.5,HFOC
306553:6381,139:139,1510473837,STABLE BEAMS,2510,326.702882032,316.438929054,4.5,HFOC
306553:6381,140:140,1510473861,STABLE BEAMS,2510,326.329544354,316.107580960,4.5,HFOC
306553:6381,141:141,1510473884,STABLE BEAMS,2510,326.033564665,315.808746289,4.5,HFOC
306553:6381,142:142,1510473907,STABLE BEAMS,2510,325.729038161,315.483674495,4.5,HFOC
306553:6381,143:143,1510473931,STABLE BEAMS,2510,325.460893740,315.218976229,4.5,HFOC
306553:6381,144:144,1510473954,STABLE BEAMS,2510,325.106061618,314.943023716,4.5,HFOC
306553:6381,145:145,1510473977,STABLE BEAMS,2510,324.776577954,314.609239021,4.5,HFOC
306553:6381,146:146,1510474001,STABLE BEAMS,2510,324.475606755,314.317796289,4.5,HFOC
306553:6381,147:147,1510474024,STABLE BEAMS,2510,324.136812781,314.015229181,4.5,HFOC
306553:6381,148:148,1510474047,STABLE BEAMS,2510,323.811694806,313.748380024,4.5,HFOC
306553:6381,149:149,1510474071,STABLE BEAMS,2510,323.523198192,313.412601699,4.5,HFOC
306553:6381,150:150,1510474094,STABLE BEAMS,2510,323.253738662,313.114827440,4.5,HFOC
306553:6381,151:151,1510474117,STABLE BEAMS,2510,322.962567654,312.873488521,4.5,HFOC
306553:6381,152:152,1510474140,STABLE BEAMS,2510,322.643685981,312.593102532,4.5,HFOC
306553:6381,153:153,1510474164,STABLE BEAMS,2510,322.303490307,312.269848560,4.5,HFOC
306553:6381,154:154,1510474187,STABLE BEAMS,2510,321.841215510,311.841654046,4.5,HFOC
306553:6381,155:155,1510474210,STABLE BEAMS,2510,321.667529694,311.672947614,4.5,HFOC
306553:6381,156:156,1510474234,STABLE BEAMS,2510,321.485669759,307.036531745,4.5,HFOC
306553:6381,157:157,1510474257,STABLE BEAMS,2510,321.144853809,311.143704508,4.5,HFOC
306553:6381,158:158,1510474280,STABLE BEAMS,2510,320.837842454,310.852765681,4.5,HFOC
306553:6381,159:159,1510474304,STABLE BEAMS,2510,320.497101986,306.090312803,4.5,HFOC
306553:6381,160:160,1510474327,STABLE BEAMS,2510,320.192208906,310.246548967,4.4,HFOC
306553:6381,161:161,1510474350,STABLE BEAMS,2510,319.929776409,309.977110315,4.4,HFOC
306553:6381,162:162,1510474374,STABLE BEAMS,2510,319.612189167,309.024447792,4.4,HFOC
306553:6381,163:163,1510474397,STABLE BEAMS,2510,319.369364889,309.529583335,4.4,HFOC
306553:6381,164:164,1510474420,STABLE BEAMS,2510,319.018471834,309.184386277,4.4,HFOC
306553:6381,165:165,1510474443,STABLE BEAMS,2510,318.692019504,308.880845287,4.4,HFOC
306553:6381,166:166,1510474467,STABLE BEAMS,2510,318.383194923,308.551546630,4.4,HFOC
306553:6381,167:167,1510474490,STABLE BEAMS,2510,318.078461579,308.243094353,4.4,HFOC
306553:6381,168:168,1510474513,STABLE BEAMS,2510,317.804297294,308.026629934,4.4,HFOC
306553:6381,169:169,1510474537,STABLE BEAMS,2510,317.437145940,307.608712120,4.4,HFOC
306553:6381,170:170,1510474560,STABLE BEAMS,2510,317.228929834,307.020418936,4.4,HFOC
306553:6381,171:171,1510474583,STABLE BEAMS,2510,316.923618455,307.159162100,4.4,HFOC
306553:6381,172:172,1510474607,STABLE BEAMS,2510,316.647512337,306.895833013,4.4,HFOC
306553:6381,173:173,1510474630,STABLE BEAMS,2510,316.348119125,306.639584078,4.4,HFOC
306553:6381,174:174,1510474653,STABLE BEAMS,2510,315.975585874,306.261919488,4.4,HFOC
306553:6381,175:175,1510474677,STABLE BEAMS,2510,315.788146025,306.115783355,4.4,HFOC
306553:6381,176:176,1510474700,STABLE BEAMS,2510,315.480348968,305.372546640,4.4,HFOC
306553:6381,177:177,1510474723,STABLE BEAMS,2510,315.236425625,305.548641368,4.4,HFOC
306553:6381,178:178,1510474746,STABLE BEAMS,2510,314.902952176,304.835539434,4.4,HFOC
306553:6381,179:179,1510474770,STABLE BEAMS,2510,314.527080773,304.894463769,4.4,HFOC
306553:6381,180:180,1510474793,STABLE BEAMS,2510,314.285188745,304.233001848,4.4,HFOC
306553:6381,181:181,1510474816,STABLE BEAMS,2510,313.923783489,303.906226932,4.4,HFOC
306553:6381,182:182,1510474840,STABLE BEAMS,2510,313.719289938,304.161200869,4.4,HFOC
306553:6381,183:183,1510474863,STABLE BEAMS,2510,313.398580557,303.391056503,4.4,HFOC
306553:6381,184:184,1510474886,STABLE BEAMS,2510,313.191828844,303.615083373,4.4,HFOC
306553:6381,185:185,1510474910,STABLE BEAMS,2510,312.914624957,303.382098422,4.3,HFOC
306553:6381,186:186,1510474933,STABLE BEAMS,2510,312.599528716,303.067219763,4.3,HFOC
306553:6381,187:187,1510474956,STABLE BEAMS,2510,312.325956697,302.783183068,4.3,HFOC
306553:6381,188:188,1510474980,STABLE BEAMS,2510,312.009638285,88.751028331,4.3,HFOC
306553:6381,189:189,1510475003,STABLE BEAMS,2510,311.774912130,130.588930392,4.3,HFOC
306553:6381,190:190,1510475026,STABLE BEAMS,2510,311.441862108,301.950405117,4.3,HFOC
306553:6381,191:191,1510475050,STABLE BEAMS,2510,311.237017092,301.761092428,4.3,HFOC
306553:6381,192:192,1510475073,STABLE BEAMS,2510,310.913552391,301.503356538,4.3,HFOC
306553:6381,193:193,1510475096,STABLE BEAMS,2510,310.652235762,301.203641999,4.3,HFOC
306553:6381,194:194,1510475119,STABLE BEAMS,2510,310.286076743,300.438906740,4.3,HFOC
306553:6381,195:195,1510475143,STABLE BEAMS,2510,310.111071960,300.726513539,4.3,HFOC
306553:6381,196:196,1510475166,STABLE BEAMS,2510,309.798715774,299.966878676,4.3,HFOC
306553:6381,197:197,1510475189,STABLE BEAMS,2510,309.533216338,299.715333152,4.3,HFOC
306553:6381,198:198,1510475213,STABLE BEAMS,2510,309.294276046,299.507250923,4.3,HFOC
306553:6381,199:199,1510475236,STABLE BEAMS,2510,309.011034621,299.681294365,4.3,HFOC
306553:6381,200:200,1510475259,STABLE BEAMS,2510,308.733749135,298.992197176,4.3,HFOC
306553:6381,201:201,1510475283,STABLE BEAMS,2510,308.343591430,299.030474077,4.3,HFOC
306553:6381,202:202,1510475306,STABLE BEAMS,2510,308.133370700,298.846784927,4.3,HFOC
306553:6381,203:203,1510475329,STABLE BEAMS,2510,307.916518744,298.634465700,4.3,HFOC
306553:6381,204:204,1510475353,STABLE BEAMS,2510,307.656092626,297.943613669,4.3,HFOC
306553:6381,205:205,1510475376,STABLE BEAMS,2510,307.350336741,298.109489329,4.3,HFOC
306553:6381,206:206,1510475399,STABLE BEAMS,2510,307.114362122,297.891679779,4.3,HFOC
306553:6381,207:207,1510475422,STABLE BEAMS,2510,306.808305932,293.321550728,4.3,HFOC
306553:6381,208:208,1510475446,STABLE BEAMS,2510,306.576619593,297.364290776,4.3,HFOC
306553:6381,209:209,1510475469,STABLE BEAMS,2510,306.304480614,297.105331772,4.3,HFOC
306553:6381,210:210,1510475492,STABLE BEAMS,2510,305.902592270,296.714138890,4.3,HFOC
306553:6381,211:211,1510475516,STABLE BEAMS,2510,305.732100958,296.580877677,4.2,HFOC
306553:6381,212:212,1510475539,STABLE BEAMS,2510,305.413171603,296.232749536,4.2,HFOC
306553:6381,213:213,1510475562,STABLE BEAMS,2510,305.295281741,296.152636467,4.2,HFOC
306553:6381,214:214,1510475586,STABLE BEAMS,2510,305.025617534,295.895436291,4.2,HFOC
306553:6381,215:215,1510475609,STABLE BEAMS,2510,304.743746150,295.603336096,4.2,HFOC
306553:6381,216:216,1510475632,STABLE BEAMS,2510,304.414047746,295.307919586,4.2,HFOC
306553:6381,217:217,1510475656,STABLE BEAMS,2510,304.214974823,295.099400258,4.2,HFOC
306553:6381,218:218,1510475679,STABLE BEAMS,2510,303.975738218,294.857722671,4.2,HFOC
306553:6381,219:219,1510475702,STABLE BEAMS,2510,303.670426370,294.587814160,4.2,HFOC
306553:6381,220:220,1510475726,STABLE BEAMS,2510,303.419842214,293.975890094,4.2,HFOC
306553:6381,221:221,1510475749,STABLE BEAMS,2510,303.138341796,293.709077838,4.2,HFOC
306553:6381,222:222,1510475772,STABLE BEAMS,2510,302.930627916,293.464242154,4.2,HFOC
306553:6381,223:223,1510475796,STABLE BEAMS,2510,302.703218607,293.632284137,4.2,HFOC
306553:6381,224:224,1510475819,STABLE BEAMS,2510,302.426382201,293.395561702,4.2,HFOC
306553:6381,225:225,1510475842,STABLE BEAMS,2510,302.195486445,293.244255983,4.2,HFOC
306553:6381,226:226,1510475865,STABLE BEAMS,2510,301.889188072,292.894285465,4.2,HFOC
306553:6381,227:227,1510475889,STABLE BEAMS,2510,301.580610133,292.578036110,4.2,HFOC
306553:6381,228:228,1510475912,STABLE BEAMS,2510,301.374403409,291.589716524,4.2,HFOC
306553:6381,229:229,1510475935,STABLE BEAMS,2510,301.186664889,292.238720317,4.2,HFOC
306553:6381,230:230,1510475959,STABLE BEAMS,2510,300.925194886,292.001658942,4.2,HFOC
306553:6381,231:231,1510475982,STABLE BEAMS,2510,300.661049076,291.740688858,4.2,HFOC
306553:6381,232:232,1510476005,STABLE BEAMS,2510,300.396950204,291.477431416,4.2,HFOC
306553:6381,233:233,1510476029,STABLE BEAMS,2510,300.170466093,291.284234420,4.2,HFOC
306553:6381,234:234,1510476052,STABLE BEAMS,2510,299.836551549,286.787893856,4.2,HFOC
306553:6381,235:235,1510476075,STABLE BEAMS,2510,299.632204731,290.765519798,4.2,HFOC
306553:6381,236:236,1510476099,STABLE BEAMS,2510,299.468785666,290.606909839,4.2,HFOC
306553:6381,237:237,1510476122,STABLE BEAMS,2510,299.106470648,290.253948132,4.2,HFOC
306553:6381,238:238,1510476145,STABLE BEAMS,2510,298.890515864,290.073156516,4.2,HFOC
306553:6381,239:239,1510476168,STABLE BEAMS,2510,298.698164998,289.873534472,4.2,HFOC
306553:6381,240:240,1510476192,STABLE BEAMS,2510,298.501139305,289.670660271,4.1,HFOC
306553:6381,241:241,1510476215,STABLE BEAMS,2510,298.216010497,289.434397946,4.1,HFOC
306553:6381,242:242,1510476238,STABLE BEAMS,2510,297.992160396,289.192939254,4.1,HFOC
306553:6381,243:243,1510476262,STABLE BEAMS,2510,297.749343893,288.941659622,4.1,HFOC
306553:6381,244:244,1510476285,STABLE BEAMS,2510,297.446858701,288.707523937,4.1,HFOC
306553:6381,245:245,1510476308,STABLE BEAMS,2510,297.259525363,288.525648161,4.1,HFOC
306553:6381,246:246,1510476332,STABLE BEAMS,2510,297.007605806,288.280685544,4.1,HFOC
306553:6381,247:247,1510476355,STABLE BEAMS,2510,296.577427965,287.887003181,4.1,HFOC
306553:6381,248:248,1510476378,STABLE BEAMS,2510,296.543158976,287.825603617,4.1,HFOC
306553:6381,249:249,1510476402,STABLE BEAMS,2510,296.249690305,287.541400010,4.1,HFOC
306553:6381,250:250,1510476425,STABLE BEAMS,2510,296.118148709,287.390155701,4.1,HFOC
306553:6381,251:251,1510476448,STABLE BEAMS,2510,295.832149308,287.134142352,4.1,HFOC
306553:6381,252:252,1510476472,STABLE BEAMS,2510,295.546065646,286.885602398,4.1,HFOC
306553:6381,253:253,1510476495,STABLE BEAMS,2510,295.325753790,286.694966674,4.1,HFOC
306553:6381,254:254,1510476518,STABLE BEAMS,2510,295.540050726,286.902615521,4.1,HFOC
306553:6381,255:255,1510476541,STABLE BEAMS,2510,294.740914612,286.085486596,4.1,HFOC
306553:6381,256:256,1510476565,STABLE BEAMS,2510,294.539225148,285.934873779,4.1,HFOC
306553:6381,257:257,1510476588,STABLE BEAMS,2510,294.429644498,281.747584721,4.1,HFOC
306553:6381,258:258,1510476611,STABLE BEAMS,2510,293.935835596,285.337219340,4.1,HFOC
306553:6381,259:259,1510476635,STABLE BEAMS,2510,293.782005396,285.207663232,4.1,HFOC
306553:6381,260:260,1510476658,STABLE BEAMS,2510,293.553061951,285.008165507,4.1,HFOC
306553:6381,261:261,1510476681,STABLE BEAMS,2510,293.410121616,284.877349829,4.1,HFOC
306553:6381,262:262,1510476705,STABLE BEAMS,2510,293.127733649,284.629798894,4.1,HFOC
306553:6381,263:263,1510476728,STABLE BEAMS,2510,292.774495646,284.256616073,4.1,HFOC
306553:6381,264:264,1510476751,STABLE BEAMS,2510,292.548898516,279.959799768,4.1,HFOC
306553:6381,265:265,1510476775,STABLE BEAMS,2510,292.279493044,283.772613413,4.1,HFOC
306553:6381,266:266,1510476798,STABLE BEAMS,2510,292.093123544,283.582504006,4.1,HFOC
306553:6381,267:267,1510476821,STABLE BEAMS,2510,292.592160842,284.043119325,4.1,HFOC
306553:6381,268:268,1510476844,STABLE BEAMS,2510,292.497734501,283.968781577,4.1,HFOC
306553:6381,269:269,1510476868,STABLE BEAMS,2510,291.778531031,283.278414631,4.1,HFOC
306553:6381,270:270,1510476891,STABLE BEAMS,2510,291.252273647,282.799439279,4.0,HFOC
306553:6381,271:271,1510476914,STABLE BEAMS,2510,290.995788709,282.573297485,4.0,HFOC
306553:6381,272:272,1510476938,STABLE BEAMS,2510,291.039465131,282.582062486,4.0,HFOC
306553:6381,273:273,1510476961,STABLE BEAMS,2510,291.512097600,283.060051890,4.1,HFOC
306553:6381,274:274,1510476984,STABLE BEAMS,2510,290.785791870,282.376682078,4.0,HFOC
306553:6381,275:275,1510477008,STABLE BEAMS,2510,290.510656767,282.091373863,4.0,HFOC
306553:6381,276:276,1510477031,STABLE BEAMS,2510,289.995709075,281.591799271,4.0,HFOC
306553:6381,277:277,1510477054,STABLE BEAMS,2510,289.689441035,281.309838938,4.0,HFOC
306553:6381,278:278,1510477078,STABLE BEAMS,2510,290.318331906,281.925113244,4.0,HFOC
306553:6381,279:279,1510477101,STABLE BEAMS,2510,290.030692584,281.621658951,4.0,HFOC
306553:6381,280:280,1510477124,STABLE BEAMS,2510,289.290980447,280.954924694,4.0,HFOC
306553:6381,281:281,1510477147,STABLE BEAMS,2510,289.001400750,280.669096537,4.0,HFOC
306553:6381,282:282,1510477171,STABLE BEAMS,2510,288.646075303,280.317226223,4.0,HFOC
306553:6381,283:283,1510477194,STABLE BEAMS,2510,288.753675285,280.422627152,4.0,HFOC
306553:6381,284:284,1510477217,STABLE BEAMS,2510,289.152214367,280.802148998,4.0,HFOC
306553:6381,285:285,1510477241,STABLE BEAMS,2510,288.419311579,280.066001536,4.0,HFOC
