#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306550:6380,370:370,1510448582,STABLE BEAMS,2510,3.430473005,3.391071597,1.1,HFOC
306550:6380,371:371,1510448605,STABLE BEAMS,2510,3.427222674,3.387234027,1.1,HFOC
306550:6380,372:372,1510448628,STABLE BEAMS,2510,3.427612401,3.387684583,1.1,HFOC
306550:6380,373:373,1510448652,STABLE BEAMS,2510,3.429515845,3.390101051,1.1,HFOC
306550:6380,374:374,1510448675,STABLE BEAMS,2510,3.432337040,3.392139338,1.1,HFOC
306550:6380,375:375,1510448698,STABLE BEAMS,2510,3.432507270,3.392814666,1.1,HFOC
306550:6380,376:376,1510448722,STABLE BEAMS,2510,3.430687066,3.391120206,1.1,HFOC
306550:6380,377:377,1510448745,STABLE BEAMS,2510,3.425399083,3.385395483,1.1,HFOC
306550:6380,378:378,1510448768,STABLE BEAMS,2510,3.425042995,3.385502036,1.1,HFOC
306550:6380,379:379,1510448792,STABLE BEAMS,2510,3.429325568,3.389237461,1.1,HFOC
306550:6380,380:380,1510448815,STABLE BEAMS,2510,3.428234197,3.388827594,1.1,HFOC
306550:6380,381:381,1510448838,STABLE BEAMS,2510,3.421883403,3.382152263,1.1,HFOC
306550:6380,382:382,1510448861,STABLE BEAMS,2510,3.426587628,3.381740267,1.1,HFOC
306550:6380,383:383,1510448885,STABLE BEAMS,2510,3.426708589,3.387055708,1.1,HFOC
306550:6380,384:384,1510448908,STABLE BEAMS,2510,3.426130965,3.386327339,1.1,HFOC
306550:6380,385:385,1510448931,STABLE BEAMS,2510,3.425392627,3.385451466,1.1,HFOC
306550:6380,386:386,1510448955,STABLE BEAMS,2510,3.424654289,3.384715799,1.1,HFOC
306550:6380,387:387,1510448978,STABLE BEAMS,2510,3.423297217,3.286787193,1.1,HFOC
306550:6380,388:388,1510449001,STABLE BEAMS,2510,3.422860602,3.334396443,1.1,HFOC
306550:6380,389:389,1510449025,STABLE BEAMS,2510,3.419148202,3.379383605,1.1,HFOC
306550:6380,390:390,1510449048,STABLE BEAMS,2510,3.414235392,3.374614363,1.1,HFOC
306550:6380,391:391,1510449071,STABLE BEAMS,2510,3.414155205,3.374745268,1.1,HFOC
306550:6380,392:392,1510449095,STABLE BEAMS,2510,3.413351639,3.374089474,1.1,HFOC
306550:6380,393:393,1510449118,STABLE BEAMS,2510,3.412968374,3.372862577,1.1,HFOC
306550:6380,394:394,1510449141,STABLE BEAMS,2510,3.414829317,3.375492719,1.1,HFOC
306550:6380,395:395,1510449164,STABLE BEAMS,2510,3.408435120,3.368635545,1.1,HFOC
306550:6380,396:396,1510449188,STABLE BEAMS,2510,3.412815815,3.373472232,1.1,HFOC
306550:6380,397:397,1510449211,STABLE BEAMS,2510,3.412885129,3.373637799,1.1,HFOC
306550:6380,398:398,1510449234,STABLE BEAMS,2510,3.413088994,3.373039777,1.1,HFOC
306550:6380,399:399,1510449258,STABLE BEAMS,2510,3.408842847,3.369496596,1.1,HFOC
306550:6380,400:400,1510449281,STABLE BEAMS,2510,3.414230635,3.374345033,1.1,HFOC
306550:6380,401:401,1510449304,STABLE BEAMS,2510,3.406979537,3.367791257,1.1,HFOC
306550:6380,402:402,1510449328,STABLE BEAMS,2510,3.407745723,3.368512586,1.1,HFOC
306550:6380,403:403,1510449351,STABLE BEAMS,2510,3.409067777,3.369410957,1.1,HFOC
306550:6380,404:404,1510449374,STABLE BEAMS,2510,3.407460994,3.368194501,1.1,HFOC
306550:6380,405:405,1510449398,STABLE BEAMS,2510,3.409782319,3.370254948,1.1,HFOC
306550:6380,406:406,1510449421,STABLE BEAMS,2510,3.405069341,3.365803841,1.1,HFOC
306550:6380,407:407,1510449444,STABLE BEAMS,2510,3.407608115,3.368254843,1.1,HFOC
306550:6380,408:408,1510449468,STABLE BEAMS,2510,3.403967124,3.363923425,1.1,HFOC
306550:6380,409:409,1510449491,STABLE BEAMS,2510,3.406526621,3.367376628,1.1,HFOC
306550:6380,410:410,1510449514,STABLE BEAMS,2510,3.411333383,3.371544920,1.1,HFOC
306550:6380,411:411,1510449537,STABLE BEAMS,2510,3.405305822,3.365944304,1.1,HFOC
306550:6380,412:412,1510449561,STABLE BEAMS,2510,3.409035498,3.369770368,1.1,HFOC
306550:6380,413:413,1510449584,STABLE BEAMS,2510,3.402589694,3.363083161,1.1,HFOC
306550:6380,414:414,1510449607,STABLE BEAMS,2510,3.408611462,3.368975909,1.1,HFOC
306550:6380,415:415,1510449631,STABLE BEAMS,2510,3.403102408,3.363782288,1.1,HFOC
306550:6380,416:416,1510449654,STABLE BEAMS,2510,3.406910563,3.367589569,1.1,HFOC
306550:6380,417:417,1510449677,STABLE BEAMS,2510,3.399021433,3.359760843,1.1,HFOC
306550:6380,418:418,1510449701,STABLE BEAMS,2510,3.403074887,3.363194513,1.1,HFOC
306550:6380,419:419,1510449724,STABLE BEAMS,2510,3.401593828,2.030559622,1.1,HFOC
306550:6380,420:420,1510449747,STABLE BEAMS,2510,3.401637659,3.362587502,1.1,HFOC
306550:6380,421:421,1510449771,STABLE BEAMS,2510,3.400473268,3.360941191,1.1,HFOC
306550:6380,422:422,1510449794,STABLE BEAMS,2510,3.404122400,3.364706680,1.1,HFOC
306550:6380,423:423,1510449817,STABLE BEAMS,2510,3.403937564,3.364518082,1.1,HFOC
306550:6380,424:424,1510449841,STABLE BEAMS,2510,3.399562346,3.359978965,1.1,HFOC
306550:6380,425:425,1510449864,STABLE BEAMS,2510,3.400099861,3.360767858,1.1,HFOC
306550:6380,426:426,1510449887,STABLE BEAMS,2510,3.398692197,3.359145467,1.1,HFOC
306550:6380,427:427,1510449910,STABLE BEAMS,2510,3.399793389,3.360516808,1.1,HFOC
306550:6380,428:428,1510449934,STABLE BEAMS,2510,3.397499949,3.358178581,1.1,HFOC
306550:6380,429:429,1510449957,STABLE BEAMS,2510,3.403071489,3.363266095,1.1,HFOC
306550:6380,430:430,1510449980,STABLE BEAMS,2510,3.402606343,3.358705327,1.1,HFOC
306550:6380,431:431,1510450004,STABLE BEAMS,2510,3.396721879,3.357007835,1.1,HFOC
306550:6380,432:432,1510450027,STABLE BEAMS,2510,3.397860443,3.358432978,1.1,HFOC
306550:6380,433:433,1510450050,STABLE BEAMS,2510,3.390186119,3.350604337,1.1,HFOC
306550:6380,434:434,1510450074,STABLE BEAMS,2510,3.389407036,3.350560167,1.1,HFOC
306550:6380,435:435,1510450097,STABLE BEAMS,2510,3.385884691,3.339184092,1.1,HFOC
306550:6380,436:436,1510450120,STABLE BEAMS,2510,3.386840789,3.347269876,1.1,HFOC
306550:6380,437:437,1510450144,STABLE BEAMS,2510,3.384537526,3.345383788,1.1,HFOC
306550:6380,438:438,1510450167,STABLE BEAMS,2510,3.383900808,3.344653513,1.1,HFOC
306550:6380,439:439,1510450190,STABLE BEAMS,2510,3.392088470,3.353056179,1.1,HFOC
306550:6380,440:440,1510450213,STABLE BEAMS,2510,3.391292397,3.352223401,1.1,HFOC
306550:6380,441:441,1510450237,STABLE BEAMS,2510,3.389205215,3.349395113,1.1,HFOC
306550:6380,442:442,1510450260,STABLE BEAMS,2510,3.385366890,3.346144855,1.1,HFOC
306550:6380,443:443,1510450283,STABLE BEAMS,2510,3.390510595,3.350900920,1.1,HFOC
306550:6380,444:444,1510450307,STABLE BEAMS,2510,3.384842634,3.345806270,1.1,HFOC
306550:6380,445:445,1510450330,STABLE BEAMS,2510,3.380223212,3.340987508,1.1,HFOC
306550:6380,446:446,1510450353,STABLE BEAMS,2510,3.379890245,3.340201866,1.1,HFOC
306550:6380,447:447,1510450377,STABLE BEAMS,2510,3.383733984,3.344579568,1.1,HFOC
306550:6380,448:448,1510450400,STABLE BEAMS,2510,3.381819757,3.342411886,1.1,HFOC
306550:6380,449:449,1510450423,STABLE BEAMS,2510,3.378924641,3.340136981,1.1,HFOC
306550:6380,450:450,1510450447,STABLE BEAMS,2510,3.386780311,3.347792071,1.1,HFOC
306550:6380,451:451,1510450470,STABLE BEAMS,2510,3.380299998,3.341164802,1.1,HFOC
306550:6380,452:452,1510450493,STABLE BEAMS,2510,3.376340414,3.337374589,1.1,HFOC
306550:6380,453:453,1510450517,STABLE BEAMS,2510,3.378680692,3.339496284,1.1,HFOC
306550:6380,454:454,1510450540,STABLE BEAMS,2510,3.376739294,3.337600237,1.1,HFOC
306550:6380,455:455,1510450563,STABLE BEAMS,2510,3.375606870,3.336420650,1.1,HFOC
306550:6380,456:456,1510450586,STABLE BEAMS,2510,3.376171553,3.336729394,1.1,HFOC
306550:6380,457:457,1510450610,STABLE BEAMS,2510,3.371474028,3.332688882,1.1,HFOC
306550:6380,458:458,1510450633,STABLE BEAMS,2510,3.370913764,3.331611938,1.1,HFOC
306550:6380,459:459,1510450656,STABLE BEAMS,2510,3.371336765,3.332394196,1.1,HFOC
306550:6380,460:460,1510450680,STABLE BEAMS,2510,3.372463408,3.333356366,1.1,HFOC
306550:6380,461:461,1510450703,STABLE BEAMS,2510,3.374497212,3.334793755,1.1,HFOC
306550:6380,462:462,1510450726,STABLE BEAMS,2510,3.371027584,3.332055854,1.1,HFOC
306550:6380,463:463,1510450750,STABLE BEAMS,2510,3.378337532,3.338946222,1.1,HFOC
306550:6380,464:464,1510450773,STABLE BEAMS,2510,3.374522694,3.335542152,1.1,HFOC
306550:6380,465:465,1510450796,STABLE BEAMS,2510,3.380207583,3.195787380,1.1,HFOC
306550:6380,466:466,1510450820,STABLE BEAMS,2510,3.379220234,3.339925858,1.1,HFOC
306550:6380,467:467,1510450843,STABLE BEAMS,2510,3.375975511,3.337283754,1.1,HFOC
306550:6380,468:468,1510450866,STABLE BEAMS,2510,3.377678055,3.338402197,1.1,HFOC
306550:6380,469:469,1510450889,STABLE BEAMS,2510,3.377232967,3.338241615,1.1,HFOC
306550:6380,470:470,1510450913,STABLE BEAMS,2510,3.378520324,3.339118680,1.1,HFOC
306550:6380,471:471,1510450936,STABLE BEAMS,2510,3.379173686,3.340547815,1.1,HFOC
306550:6380,472:472,1510450959,STABLE BEAMS,2510,3.368226952,3.329402068,1.1,HFOC
306550:6380,473:473,1510450983,STABLE BEAMS,2510,3.374377616,3.335169391,1.1,HFOC
306550:6380,474:474,1510451006,STABLE BEAMS,2510,3.375557265,3.336523803,1.1,HFOC
306550:6380,475:475,1510451029,STABLE BEAMS,2510,3.372167817,3.333140218,1.1,HFOC
306550:6380,476:476,1510451053,STABLE BEAMS,2510,3.375435631,3.336542872,1.1,HFOC
306550:6380,477:477,1510451076,STABLE BEAMS,2510,3.376192958,3.337462999,1.1,HFOC
306550:6380,478:478,1510451099,STABLE BEAMS,2510,3.373754156,3.334404587,1.1,HFOC
306550:6380,479:479,1510451123,STABLE BEAMS,2510,3.368984953,3.330045014,1.1,HFOC
306550:6380,480:480,1510451146,STABLE BEAMS,2510,3.367300432,3.328221150,1.1,HFOC
306550:6380,481:481,1510451169,STABLE BEAMS,2510,3.368106338,3.329417751,1.1,HFOC
306550:6380,482:482,1510451193,STABLE BEAMS,2510,3.373617912,3.334730891,1.1,HFOC
306550:6380,483:483,1510451216,STABLE BEAMS,2510,3.367020811,3.327792395,1.1,HFOC
306550:6380,484:484,1510451239,STABLE BEAMS,2510,3.364522914,3.325779813,1.1,HFOC
306550:6380,485:485,1510451262,STABLE BEAMS,2510,3.364690414,3.325710849,1.1,HFOC
306550:6380,486:486,1510451286,STABLE BEAMS,2510,3.364841946,3.278390142,1.1,HFOC
306550:6380,487:487,1510451309,STABLE BEAMS,2510,3.358041731,3.319329594,1.1,HFOC
306550:6380,488:488,1510451332,STABLE BEAMS,2510,3.355643405,3.316382882,1.1,HFOC
306550:6380,489:489,1510451356,STABLE BEAMS,2510,3.353443162,3.315004996,1.1,HFOC
306550:6380,490:490,1510451379,STABLE BEAMS,2510,3.352958674,3.314114438,1.1,HFOC
306550:6380,491:491,1510451402,STABLE BEAMS,2510,3.354037730,3.315390943,1.1,HFOC
306550:6380,492:492,1510451426,STABLE BEAMS,2510,3.356808082,3.318231816,1.1,HFOC
306550:6380,493:493,1510451449,STABLE BEAMS,2510,3.358090656,3.319145042,1.1,HFOC
306550:6380,494:494,1510451472,STABLE BEAMS,2510,3.352105554,3.313437437,1.1,HFOC
306550:6380,495:495,1510451496,STABLE BEAMS,2510,3.357845013,3.318848101,1.1,HFOC
306550:6380,496:496,1510451519,STABLE BEAMS,2510,3.357366978,3.318922259,1.1,HFOC
306550:6380,497:497,1510451542,STABLE BEAMS,2510,3.352903634,3.314290846,1.1,HFOC
306550:6380,498:498,1510451566,STABLE BEAMS,2510,3.352454480,3.313444605,1.1,HFOC
306550:6380,499:499,1510451589,STABLE BEAMS,2510,3.356811140,3.317976405,1.1,HFOC
306550:6380,500:500,1510451612,STABLE BEAMS,2510,3.350802264,3.311874942,1.1,HFOC
306550:6380,501:501,1510451635,STABLE BEAMS,2510,3.345388667,3.307064868,1.1,HFOC
306550:6380,502:502,1510451659,STABLE BEAMS,2510,3.347725133,3.309088390,1.1,HFOC
306550:6380,503:503,1510451682,STABLE BEAMS,2510,3.350057528,3.311123176,1.1,HFOC
306550:6380,504:504,1510451705,STABLE BEAMS,2510,3.348227625,3.310007735,1.1,HFOC
306550:6380,505:505,1510451729,STABLE BEAMS,2510,3.349433743,3.310664611,1.1,HFOC
306550:6380,506:506,1510451752,STABLE BEAMS,2510,3.346865223,3.308566293,1.1,HFOC
306550:6380,507:507,1510451775,STABLE BEAMS,2510,3.351882677,3.313506570,1.1,HFOC
306550:6380,508:508,1510451799,STABLE BEAMS,2510,3.350374516,3.311277303,1.1,HFOC
306550:6380,509:509,1510451822,STABLE BEAMS,2510,3.349743937,3.310995027,1.1,HFOC
306550:6380,510:510,1510451845,STABLE BEAMS,2510,3.347492404,3.308384129,1.1,HFOC
306550:6380,511:511,1510451869,STABLE BEAMS,2510,3.348281306,3.309641047,1.1,HFOC
306550:6380,512:512,1510451892,STABLE BEAMS,2510,3.349417435,3.310772197,1.1,HFOC
306550:6380,513:513,1510451915,STABLE BEAMS,2510,3.345217773,3.306250339,1.1,HFOC
306550:6380,514:514,1510451938,STABLE BEAMS,2510,3.347237930,3.308760034,1.1,HFOC
306550:6380,515:515,1510451962,STABLE BEAMS,2510,3.347715280,3.308779124,1.1,HFOC
306550:6380,516:516,1510451985,STABLE BEAMS,2510,3.348691046,3.310235349,1.1,HFOC
306550:6380,517:517,1510452008,STABLE BEAMS,2510,3.345665224,3.307546520,1.1,HFOC
306550:6380,518:518,1510452032,STABLE BEAMS,2510,3.347423774,3.308462567,1.1,HFOC
306550:6380,519:519,1510452055,STABLE BEAMS,2510,3.348251068,3.309529880,1.1,HFOC
306550:6380,520:520,1510452078,STABLE BEAMS,2510,3.349269303,3.310015989,1.1,HFOC
306550:6380,521:521,1510452102,STABLE BEAMS,2510,3.341717672,3.303624244,1.1,HFOC
306550:6380,522:522,1510452125,STABLE BEAMS,2510,3.350430235,3.311605997,1.1,HFOC
306550:6380,523:523,1510452148,STABLE BEAMS,2510,3.345166811,3.306251013,1.1,HFOC
306550:6380,524:524,1510452172,STABLE BEAMS,2510,3.345620377,3.307005604,1.1,HFOC
306550:6380,525:525,1510452195,STABLE BEAMS,2510,3.342470896,3.303214381,1.1,HFOC
306550:6380,526:526,1510452218,STABLE BEAMS,2510,3.344163868,3.305652309,1.1,HFOC
306550:6380,527:527,1510452242,STABLE BEAMS,2510,3.340927756,3.301648813,1.1,HFOC
306550:6380,528:528,1510452265,STABLE BEAMS,2510,3.340136821,3.300910033,1.1,HFOC
306550:6380,529:529,1510452288,STABLE BEAMS,2510,3.339413837,3.300856803,1.1,HFOC
306550:6380,530:530,1510452311,STABLE BEAMS,2510,3.336641835,3.296391547,1.1,HFOC
306550:6380,531:531,1510452335,STABLE BEAMS,2510,3.335429278,3.297192386,1.1,HFOC
306550:6380,532:532,1510452358,STABLE BEAMS,2510,3.337215668,3.298635408,1.1,HFOC
306550:6380,533:533,1510452381,STABLE BEAMS,2510,3.333144143,3.294204075,1.1,HFOC
306550:6380,534:534,1510452405,STABLE BEAMS,2510,3.329799009,3.291350102,1.1,HFOC
306550:6380,535:535,1510452428,STABLE BEAMS,2510,3.336033008,3.297173142,1.1,HFOC
306550:6380,536:536,1510452451,STABLE BEAMS,2510,3.338082025,3.299512585,1.1,HFOC
306550:6380,537:537,1510452475,STABLE BEAMS,2510,3.336963915,3.201837301,1.1,HFOC
306550:6380,538:538,1510452498,STABLE BEAMS,2510,3.330930700,3.292240585,1.1,HFOC
306550:6380,539:539,1510452521,STABLE BEAMS,2510,3.332081078,3.293750841,1.1,HFOC
306550:6380,540:540,1510452545,STABLE BEAMS,2510,3.337101173,3.298407667,1.1,HFOC
306550:6380,541:541,1510452568,STABLE BEAMS,2510,3.331018694,3.291092110,1.1,HFOC
306550:6380,542:542,1510452591,STABLE BEAMS,2510,3.327747292,3.242517437,1.1,HFOC
306550:6380,543:543,1510452615,STABLE BEAMS,2510,3.331047912,3.198164523,1.1,HFOC
306550:6380,544:544,1510452638,STABLE BEAMS,2510,3.329693349,3.287289636,1.1,HFOC
306550:6380,545:545,1510452661,STABLE BEAMS,2510,3.333330324,3.294893239,1.1,HFOC
306550:6380,546:546,1510452684,STABLE BEAMS,2510,3.332901565,3.294676315,1.1,HFOC
306550:6380,547:547,1510452708,STABLE BEAMS,2510,3.332723538,3.293869285,1.1,HFOC
306550:6380,548:548,1510452731,STABLE BEAMS,2510,3.335545131,3.294864463,1.1,HFOC
306550:6380,549:549,1510452754,STABLE BEAMS,2510,3.328439351,3.289661016,1.1,HFOC
306550:6380,550:550,1510452778,STABLE BEAMS,2510,3.324935914,3.286625027,1.1,HFOC
306550:6380,551:551,1510452801,STABLE BEAMS,2510,3.329960388,3.286988578,1.1,HFOC
306550:6380,552:552,1510452824,STABLE BEAMS,2510,3.327957254,3.289172996,1.1,HFOC
306550:6380,553:553,1510452848,STABLE BEAMS,2510,3.333668371,3.295272475,1.1,HFOC
306550:6380,554:554,1510452871,STABLE BEAMS,2510,3.321329207,3.283144537,1.1,HFOC
306550:6380,555:555,1510452894,STABLE BEAMS,2510,3.329246584,3.290440950,1.1,HFOC
306550:6380,556:556,1510452918,STABLE BEAMS,2510,3.329373649,3.290830359,1.1,HFOC
306550:6380,557:557,1510452941,STABLE BEAMS,2510,3.329461983,3.290871483,1.1,HFOC
306550:6380,558:558,1510452964,STABLE BEAMS,2510,3.323344558,3.285249086,1.1,HFOC
306550:6380,559:559,1510452987,STABLE BEAMS,2510,3.326834060,3.288522069,1.1,HFOC
306550:6380,560:560,1510453011,STABLE BEAMS,2510,3.329782022,3.290858138,1.1,HFOC
306550:6380,561:561,1510453034,STABLE BEAMS,2510,3.329151456,3.290830096,1.1,HFOC
306550:6380,562:562,1510453057,STABLE BEAMS,2510,3.323604801,3.284610781,1.1,HFOC
306550:6380,563:563,1510453081,STABLE BEAMS,2510,3.330031395,3.291867934,1.1,HFOC
306550:6380,564:564,1510453104,STABLE BEAMS,2510,3.330287223,3.292133534,1.1,HFOC
306550:6380,565:565,1510453127,STABLE BEAMS,2510,3.330137056,3.291382826,1.1,HFOC
306550:6380,566:566,1510453151,STABLE BEAMS,2510,3.324153485,3.286103500,1.1,HFOC
306550:6380,567:567,1510453174,STABLE BEAMS,2510,3.329777266,3.291169833,1.1,HFOC
306550:6380,568:568,1510453197,STABLE BEAMS,2510,3.327389202,3.289290639,1.1,HFOC
306550:6380,569:569,1510453221,STABLE BEAMS,2510,3.323260641,3.285031869,1.1,HFOC
306550:6380,570:570,1510453244,STABLE BEAMS,2510,3.327322612,3.288421132,1.1,HFOC
306550:6380,571:571,1510453267,STABLE BEAMS,2510,3.328343883,3.290082029,1.1,HFOC
306550:6380,572:572,1510453290,STABLE BEAMS,2510,3.314519104,3.275819614,1.1,HFOC
306550:6380,573:573,1510453314,STABLE BEAMS,2510,3.313173397,3.274885444,1.1,HFOC
306550:6380,574:574,1510453337,STABLE BEAMS,2510,3.315925627,3.277711661,1.1,HFOC
306550:6380,575:575,1510453360,STABLE BEAMS,2510,3.312158257,3.273433494,1.1,HFOC
306550:6380,576:576,1510453384,STABLE BEAMS,2510,3.315201301,3.277034771,1.1,HFOC
306550:6380,577:577,1510453407,STABLE BEAMS,2510,3.309791640,3.271287954,1.1,HFOC
306550:6380,578:578,1510453430,STABLE BEAMS,2510,3.305087301,3.266883048,1.1,HFOC
306550:6380,579:579,1510453454,STABLE BEAMS,2510,3.301610786,3.263577819,1.1,HFOC
306550:6380,580:580,1510453477,STABLE BEAMS,2510,3.302238617,3.263832531,1.1,HFOC
306550:6380,581:581,1510453500,STABLE BEAMS,2510,3.302922844,3.264744183,1.1,HFOC
306550:6380,582:582,1510453524,STABLE BEAMS,2510,3.302860672,3.264595109,1.1,HFOC
306550:6380,583:583,1510453547,STABLE BEAMS,2510,3.302290596,3.264340842,1.1,HFOC
306550:6380,584:584,1510453570,STABLE BEAMS,2510,3.306561078,3.268548485,1.1,HFOC
306550:6380,585:585,1510453594,STABLE BEAMS,2510,3.307903719,3.269345134,1.1,HFOC
306550:6380,586:586,1510453617,STABLE BEAMS,2510,3.309219861,3.271049893,1.1,HFOC
306550:6380,587:587,1510453640,STABLE BEAMS,2510,3.307970307,3.269618013,1.1,HFOC
306550:6380,588:588,1510453663,STABLE BEAMS,2510,3.308683076,3.270863525,1.1,HFOC
306550:6380,589:589,1510453687,STABLE BEAMS,2510,3.313915047,3.275917323,1.1,HFOC
306550:6380,590:590,1510453710,STABLE BEAMS,2510,3.310003637,3.271269631,1.1,HFOC
306550:6380,591:591,1510453733,STABLE BEAMS,2510,3.309355756,3.271282345,1.1,HFOC
306550:6380,592:592,1510453757,STABLE BEAMS,2510,3.311904812,3.273381136,1.1,HFOC
306550:6380,593:593,1510453780,STABLE BEAMS,2510,3.314538129,3.276276934,1.1,HFOC
306550:6380,594:594,1510453803,STABLE BEAMS,2510,3.314311863,3.276122242,1.1,HFOC
306550:6380,595:595,1510453827,STABLE BEAMS,2510,3.313786626,3.275021567,1.1,HFOC
306550:6380,596:596,1510453850,STABLE BEAMS,2510,3.313554244,3.275403229,1.1,HFOC
306550:6380,597:597,1510453873,STABLE BEAMS,2510,3.314771531,3.276237499,1.1,HFOC
306550:6380,598:598,1510453897,STABLE BEAMS,2510,3.321775288,3.283462805,1.1,HFOC
306550:6380,599:599,1510453920,STABLE BEAMS,2510,3.316163105,3.278091879,1.1,HFOC
306550:6380,600:600,1510453943,STABLE BEAMS,2510,3.313193441,3.274559411,1.1,HFOC
306550:6380,601:601,1510453966,STABLE BEAMS,2510,3.317021289,3.278911453,1.1,HFOC
306550:6380,602:602,1510453990,STABLE BEAMS,2510,3.314677762,3.275931590,1.1,HFOC
306550:6380,603:603,1510454013,STABLE BEAMS,2510,3.313683685,3.275395578,1.1,HFOC
306550:6380,604:604,1510454036,STABLE BEAMS,2510,3.307898962,3.269772908,1.1,HFOC
306550:6380,605:605,1510454060,STABLE BEAMS,2510,3.312796626,3.274236154,1.1,HFOC
306550:6380,606:606,1510454083,STABLE BEAMS,2510,3.311706065,3.273548764,1.1,HFOC
306550:6380,607:607,1510454106,STABLE BEAMS,2510,3.318131221,3.279706574,1.1,HFOC
306550:6380,608:608,1510454130,STABLE BEAMS,2510,3.312741589,3.274667135,1.1,HFOC
306550:6380,609:609,1510454153,STABLE BEAMS,2510,3.311214124,3.272944218,1.1,HFOC
306550:6380,610:610,1510454176,STABLE BEAMS,2510,3.317352536,3.278825315,1.1,HFOC
306550:6380,611:611,1510454200,STABLE BEAMS,2510,3.309493350,3.271456230,1.1,HFOC
306550:6380,612:612,1510454223,STABLE BEAMS,2510,3.314006098,3.275272949,1.1,HFOC
306550:6380,613:613,1510454246,STABLE BEAMS,2510,3.292919724,3.255029698,1.1,HFOC
306550:6380,614:614,1510454270,STABLE BEAMS,2510,3.131872933,3.095942973,1.0,HFOC
306550:6380,615:615,1510454293,STABLE BEAMS,2510,3.217601685,3.180192228,1.0,HFOC
306550:6380,616:616,1510454316,STABLE BEAMS,2510,3.235129296,3.198100009,1.0,HFOC
306550:6380,617:617,1510454340,STABLE BEAMS,2510,3.236399479,3.198713667,1.0,HFOC
306550:6380,618:618,1510454363,STABLE BEAMS,2510,3.332433395,3.293814234,1.1,HFOC
306550:6380,619:619,1510454386,STABLE BEAMS,2510,3.340370908,3.301911714,1.1,HFOC
306550:6380,620:620,1510454409,STABLE BEAMS,2510,3.345108373,3.212029488,1.1,HFOC
306550:6380,621:621,1510454433,STABLE BEAMS,2510,3.337901958,3.252056652,1.1,HFOC
306550:6380,622:622,1510454456,STABLE BEAMS,2510,3.334932908,3.296828347,1.1,HFOC
306550:6380,623:623,1510454479,STABLE BEAMS,2510,3.332481639,3.294284895,1.1,HFOC
306550:6380,624:624,1510454503,STABLE BEAMS,2510,3.336894267,3.298157448,1.1,HFOC
306550:6380,625:625,1510454526,STABLE BEAMS,2510,3.345311544,3.306805910,1.1,HFOC
306550:6380,626:626,1510454549,STABLE BEAMS,2510,3.339171257,3.300588653,1.1,HFOC
306550:6380,627:627,1510454573,STABLE BEAMS,2510,3.333657160,3.295115726,1.1,HFOC
306550:6380,628:628,1510454596,STABLE BEAMS,2510,3.331580973,3.293321187,1.1,HFOC
306550:6380,629:629,1510454619,STABLE BEAMS,2510,3.334366890,3.295663460,1.1,HFOC
306550:6380,630:630,1510454643,STABLE BEAMS,2510,3.330153363,3.292073388,1.1,HFOC
306550:6380,631:631,1510454666,STABLE BEAMS,2510,3.325603509,3.286872054,1.1,HFOC
306550:6380,632:632,1510454689,STABLE BEAMS,2510,3.330651769,3.292331044,1.1,HFOC
306550:6380,633:633,1510454713,STABLE BEAMS,2510,3.334184446,3.295864123,1.1,HFOC
306550:6380,634:634,1510454736,STABLE BEAMS,2510,3.308093632,3.269589621,1.1,HFOC
306550:6380,635:635,1510454759,STABLE BEAMS,2510,0.479002399,0.473867995,0.2,HFOC
306550:6380,636:636,1510454782,STABLE BEAMS,2510,1.058358434,1.046733897,0.3,HFOC
306550:6380,637:637,1510454806,STABLE BEAMS,2510,2.367594715,2.340782598,0.8,HFOC
306550:6380,638:638,1510454829,STABLE BEAMS,2510,3.220411395,3.183670067,1.0,HFOC
306550:6380,639:639,1510454852,STABLE BEAMS,2510,2.380591598,2.353424254,0.8,HFOC
306550:6380,640:640,1510454876,STABLE BEAMS,2510,1.062431350,1.050936167,0.3,HFOC
306550:6380,641:641,1510454899,STABLE BEAMS,2510,0.425887486,0.421269987,0.1,HFOC
306550:6380,642:642,1510454922,STABLE BEAMS,2510,2.097970535,2.074380242,0.7,HFOC
306550:6380,643:643,1510454946,STABLE BEAMS,2510,0.402136824,0.397843840,0.1,HFOC
306550:6380,644:644,1510454969,STABLE BEAMS,2510,1.385347481,1.370020225,0.4,HFOC
306550:6380,645:645,1510454992,STABLE BEAMS,2510,2.914154011,2.880935037,0.9,HFOC
306550:6380,646:646,1510455016,STABLE BEAMS,2510,3.041956449,3.006994750,1.0,HFOC
306550:6380,647:647,1510455039,STABLE BEAMS,2510,1.820249547,1.799955951,0.6,HFOC
306550:6380,648:648,1510455062,STABLE BEAMS,2510,0.499211831,0.493845482,0.2,HFOC
306550:6380,649:649,1510455085,STABLE BEAMS,2510,1.419433817,1.403637630,0.5,HFOC
306550:6380,650:650,1510455109,STABLE BEAMS,2510,3.316307834,3.278322350,1.1,HFOC
306550:6380,651:651,1510455132,STABLE BEAMS,2510,3.321132156,3.282642238,1.1,HFOC
306550:6380,652:652,1510455155,STABLE BEAMS,2510,3.313797498,3.275812037,1.1,HFOC
306550:6380,653:653,1510455179,STABLE BEAMS,2510,3.315475811,3.277396379,1.1,HFOC
