#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
306550:6380,159:159,1510443663,STABLE BEAMS,2510,3.569345949,3.527816609,1.2,PLTZERO
306550:6380,160:160,1510443686,STABLE BEAMS,2510,3.588305937,3.546348183,1.2,PLTZERO
306550:6380,161:161,1510443710,STABLE BEAMS,2510,3.566556620,3.525094983,1.2,PLTZERO
306550:6380,162:162,1510443733,STABLE BEAMS,2510,3.573931045,3.532544802,1.2,PLTZERO
306550:6380,163:163,1510443756,STABLE BEAMS,2510,3.575158808,3.533356021,1.2,PLTZERO
306550:6380,164:164,1510443780,STABLE BEAMS,2510,3.577438457,3.535635689,1.2,PLTZERO
306550:6380,165:165,1510443803,STABLE BEAMS,2510,3.565898658,3.524335847,1.2,PLTZERO
306550:6380,166:166,1510443826,STABLE BEAMS,2510,3.583883704,3.542185839,1.2,PLTZERO
306550:6380,167:167,1510443850,STABLE BEAMS,2510,3.573273756,3.531949029,1.2,PLTZERO
306550:6380,168:168,1510443873,STABLE BEAMS,2510,3.593065338,3.550933558,1.2,PLTZERO
306550:6380,169:169,1510443896,STABLE BEAMS,2510,3.569799770,3.528653254,1.2,PLTZERO
306550:6380,170:170,1510443919,STABLE BEAMS,2510,3.575458289,3.533452373,1.2,PLTZERO
306550:6380,171:171,1510443943,STABLE BEAMS,2510,3.562112852,3.520770816,1.2,PLTZERO
306550:6380,172:172,1510443966,STABLE BEAMS,2510,3.569780702,3.528403525,1.2,PLTZERO
306550:6380,173:173,1510443989,STABLE BEAMS,2510,3.561223604,3.519313294,1.2,PLTZERO
306550:6380,174:174,1510444013,STABLE BEAMS,2510,3.577335489,3.535519039,1.2,PLTZERO
306550:6380,175:175,1510444036,STABLE BEAMS,2510,3.563839301,3.522007585,1.2,PLTZERO
306550:6380,176:176,1510444059,STABLE BEAMS,2510,3.573148131,3.531810607,1.2,PLTZERO
306550:6380,177:177,1510444083,STABLE BEAMS,2510,3.557162096,3.516007045,1.2,PLTZERO
306550:6380,178:178,1510444106,STABLE BEAMS,2510,3.569404050,3.527476688,1.2,PLTZERO
306550:6380,179:179,1510444129,STABLE BEAMS,2510,3.568616201,3.527115771,1.2,PLTZERO
306550:6380,180:180,1510444153,STABLE BEAMS,2510,3.559485938,3.517778149,1.2,PLTZERO
306550:6380,181:181,1510444176,STABLE BEAMS,2510,3.572312274,3.530807266,1.2,PLTZERO
306550:6380,182:182,1510444199,STABLE BEAMS,2510,3.566688751,3.525292989,1.2,PLTZERO
306550:6380,183:183,1510444223,STABLE BEAMS,2510,3.552742107,3.510879865,1.1,PLTZERO
306550:6380,184:184,1510444246,STABLE BEAMS,2510,3.556491796,3.515195264,1.1,PLTZERO
306550:6380,185:185,1510444269,STABLE BEAMS,2510,3.559514653,3.517942928,1.2,PLTZERO
306550:6380,186:186,1510444292,STABLE BEAMS,2510,3.561945052,3.520501822,1.2,PLTZERO
306550:6380,187:187,1510444316,STABLE BEAMS,2510,3.545594255,3.504676941,1.1,PLTZERO
306550:6380,188:188,1510444339,STABLE BEAMS,2510,3.561409575,3.519658249,1.2,PLTZERO
306550:6380,189:189,1510444362,STABLE BEAMS,2510,3.554743361,3.513526306,1.1,PLTZERO
306550:6380,190:190,1510444386,STABLE BEAMS,2510,3.549020011,3.507423163,1.1,PLTZERO
306550:6380,191:191,1510444409,STABLE BEAMS,2510,3.552093118,3.510763281,1.1,PLTZERO
306550:6380,192:192,1510444432,STABLE BEAMS,2510,3.542438370,3.501336963,1.1,PLTZERO
306550:6380,193:193,1510444456,STABLE BEAMS,2510,3.541898406,3.500212453,1.1,PLTZERO
306550:6380,194:194,1510444479,STABLE BEAMS,2510,3.539612924,3.498665210,1.1,PLTZERO
306550:6380,195:195,1510444502,STABLE BEAMS,2510,3.538599846,3.497450937,1.1,PLTZERO
306550:6380,196:196,1510444526,STABLE BEAMS,2510,3.569354025,3.528031926,1.2,PLTZERO
306550:6380,197:197,1510444549,STABLE BEAMS,2510,3.553887988,3.512752333,1.1,PLTZERO
306550:6380,198:198,1510444572,STABLE BEAMS,2510,3.543440231,3.501685136,1.1,PLTZERO
306550:6380,199:199,1510444596,STABLE BEAMS,2510,3.546357429,3.505069736,1.1,PLTZERO
306550:6380,200:200,1510444619,STABLE BEAMS,2510,3.546583554,3.505228655,1.1,PLTZERO
306550:6380,201:201,1510444642,STABLE BEAMS,2510,3.533021862,3.491930466,1.1,PLTZERO
306550:6380,202:202,1510444665,STABLE BEAMS,2510,3.545795929,3.504761929,1.1,PLTZERO
306550:6380,203:203,1510444689,STABLE BEAMS,2510,3.550778091,3.509123696,1.1,PLTZERO
306550:6380,204:204,1510444712,STABLE BEAMS,2510,3.535908101,3.495033289,1.1,PLTZERO
306550:6380,205:205,1510444735,STABLE BEAMS,2510,3.547470782,3.505986206,1.1,PLTZERO
306550:6380,206:206,1510444759,STABLE BEAMS,2510,3.520907103,3.480299105,1.1,PLTZERO
306550:6380,207:207,1510444782,STABLE BEAMS,2510,3.548669830,3.507331830,1.1,PLTZERO
306550:6380,208:208,1510444805,STABLE BEAMS,2510,3.547202034,3.505528084,1.1,PLTZERO
306550:6380,209:209,1510444829,STABLE BEAMS,2510,3.531366974,3.490580780,1.1,PLTZERO
306550:6380,210:210,1510444852,STABLE BEAMS,2510,3.536826063,3.495094939,1.1,PLTZERO
306550:6380,211:211,1510444875,STABLE BEAMS,2510,3.516566751,3.476064302,1.1,PLTZERO
306550:6380,212:212,1510444899,STABLE BEAMS,2510,3.522264753,3.481575139,1.1,PLTZERO
306550:6380,213:213,1510444922,STABLE BEAMS,2510,3.514695608,3.473632093,1.1,PLTZERO
306550:6380,214:214,1510444945,STABLE BEAMS,2510,3.525918428,3.485127301,1.1,PLTZERO
306550:6380,215:215,1510444968,STABLE BEAMS,2510,3.522577470,3.481402932,1.1,PLTZERO
306550:6380,216:216,1510444992,STABLE BEAMS,2510,3.517791821,3.477009317,1.1,PLTZERO
306550:6380,217:217,1510445015,STABLE BEAMS,2510,3.531516378,3.490730298,1.1,PLTZERO
306550:6380,218:218,1510445038,STABLE BEAMS,2510,3.516131101,3.474588675,1.1,PLTZERO
306550:6380,219:219,1510445062,STABLE BEAMS,2510,3.520177579,3.479502920,1.1,PLTZERO
306550:6380,220:220,1510445085,STABLE BEAMS,2510,3.493719335,3.452817899,1.1,PLTZERO
306550:6380,221:221,1510445108,STABLE BEAMS,2510,3.517625817,3.477078232,1.1,PLTZERO
306550:6380,222:222,1510445132,STABLE BEAMS,2510,3.507261062,3.466359818,1.1,PLTZERO
306550:6380,223:223,1510445155,STABLE BEAMS,2510,3.518283106,3.477150225,1.1,PLTZERO
306550:6380,224:224,1510445178,STABLE BEAMS,2510,3.522724631,3.481605179,1.1,PLTZERO
306550:6380,225:225,1510445202,STABLE BEAMS,2510,3.503467629,3.462696884,1.1,PLTZERO
306550:6380,226:226,1510445225,STABLE BEAMS,2510,3.508283337,3.467359220,1.1,PLTZERO
306550:6380,227:227,1510445248,STABLE BEAMS,2510,3.502552584,3.461944321,1.1,PLTZERO
306550:6380,228:228,1510445271,STABLE BEAMS,2510,3.511327282,3.470318342,1.1,PLTZERO
306550:6380,229:229,1510445295,STABLE BEAMS,2510,3.501395261,3.461046303,1.1,PLTZERO
306550:6380,230:230,1510445318,STABLE BEAMS,2510,3.498317219,3.457371055,1.1,PLTZERO
306550:6380,231:231,1510445341,STABLE BEAMS,2510,3.504595788,3.463955935,1.1,PLTZERO
306550:6380,232:232,1510445365,STABLE BEAMS,2510,3.504657255,3.464045251,1.1,PLTZERO
306550:6380,233:233,1510445388,STABLE BEAMS,2510,3.513364205,3.323672427,1.1,PLTZERO
306550:6380,234:234,1510445411,STABLE BEAMS,2510,3.496987610,3.407017542,1.1,PLTZERO
306550:6380,235:235,1510445435,STABLE BEAMS,2510,3.499970312,3.459358609,1.1,PLTZERO
306550:6380,236:236,1510445458,STABLE BEAMS,2510,3.488685353,3.448254198,1.1,PLTZERO
306550:6380,237:237,1510445481,STABLE BEAMS,2510,3.501453587,3.460689281,1.1,PLTZERO
306550:6380,238:238,1510445505,STABLE BEAMS,2510,3.488442627,3.448148568,1.1,PLTZERO
306550:6380,239:239,1510445528,STABLE BEAMS,2510,3.500583184,3.460293357,1.1,PLTZERO
306550:6380,240:240,1510445551,STABLE BEAMS,2510,3.498323949,3.457861767,1.1,PLTZERO
306550:6380,241:241,1510445575,STABLE BEAMS,2510,3.488045561,3.448120186,1.1,PLTZERO
306550:6380,242:242,1510445598,STABLE BEAMS,2510,3.489209838,3.448698794,1.1,PLTZERO
306550:6380,243:243,1510445621,STABLE BEAMS,2510,3.491274130,3.451332381,1.1,PLTZERO
306550:6380,244:244,1510445644,STABLE BEAMS,2510,3.488144491,3.448029881,1.1,PLTZERO
306550:6380,245:245,1510445668,STABLE BEAMS,2510,3.485588242,3.444888370,1.1,PLTZERO
306550:6380,246:246,1510445691,STABLE BEAMS,2510,3.495812117,3.455500218,1.1,PLTZERO
306550:6380,247:247,1510445714,STABLE BEAMS,2510,3.485326448,3.444967459,1.1,PLTZERO
306550:6380,248:248,1510445738,STABLE BEAMS,2510,3.504267592,3.463899509,1.1,PLTZERO
306550:6380,249:249,1510445761,STABLE BEAMS,2510,3.488417502,3.447970095,1.1,PLTZERO
306550:6380,250:250,1510445784,STABLE BEAMS,2510,3.484872178,3.444106948,1.1,PLTZERO
306550:6380,251:251,1510445808,STABLE BEAMS,2510,3.500380837,3.460096371,1.1,PLTZERO
306550:6380,252:252,1510445831,STABLE BEAMS,2510,3.495168063,3.454636930,1.1,PLTZERO
306550:6380,253:253,1510445854,STABLE BEAMS,2510,3.492349571,3.452232020,1.1,PLTZERO
306550:6380,254:254,1510445878,STABLE BEAMS,2510,3.491830021,3.451462930,1.1,PLTZERO
306550:6380,255:255,1510445901,STABLE BEAMS,2510,3.494888547,3.453932217,1.1,PLTZERO
306550:6380,256:256,1510445924,STABLE BEAMS,2510,3.490296721,3.449883809,1.1,PLTZERO
306550:6380,257:257,1510445948,STABLE BEAMS,2510,3.499166086,3.458357424,1.1,PLTZERO
306550:6380,258:258,1510445971,STABLE BEAMS,2510,3.494082527,3.453827532,1.1,PLTZERO
306550:6380,259:259,1510445994,STABLE BEAMS,2510,3.496037569,3.455717616,1.1,PLTZERO
306550:6380,260:260,1510446017,STABLE BEAMS,2510,3.479423632,3.439073871,1.1,PLTZERO
306550:6380,261:261,1510446041,STABLE BEAMS,2510,3.486053504,3.445773743,1.1,PLTZERO
306550:6380,262:262,1510446064,STABLE BEAMS,2510,3.484568434,3.443904641,1.1,PLTZERO
306550:6380,263:263,1510446087,STABLE BEAMS,2510,3.489477016,3.449252693,1.1,PLTZERO
306550:6380,264:264,1510446111,STABLE BEAMS,2510,3.486710569,3.446517532,1.1,PLTZERO
306550:6380,265:265,1510446134,STABLE BEAMS,2510,3.482103488,3.441351323,1.1,PLTZERO
306550:6380,266:266,1510446157,STABLE BEAMS,2510,3.481972479,3.441746513,1.1,PLTZERO
306550:6380,267:267,1510446181,STABLE BEAMS,2510,3.485787672,3.445260754,1.1,PLTZERO
306550:6380,268:268,1510446204,STABLE BEAMS,2510,3.493701613,3.453553384,1.1,PLTZERO
306550:6380,269:269,1510446227,STABLE BEAMS,2510,3.498771264,3.458511995,1.1,PLTZERO
306550:6380,270:270,1510446251,STABLE BEAMS,2510,3.489441796,3.448889939,1.1,PLTZERO
306550:6380,271:271,1510446274,STABLE BEAMS,2510,3.481565991,3.441278316,1.1,PLTZERO
306550:6380,272:272,1510446297,STABLE BEAMS,2510,3.467081178,3.426696599,1.1,PLTZERO
306550:6380,273:273,1510446320,STABLE BEAMS,2510,3.483245556,3.443430084,1.1,PLTZERO
306550:6380,274:274,1510446344,STABLE BEAMS,2510,3.466471671,3.426282928,1.1,PLTZERO
306550:6380,275:275,1510446367,STABLE BEAMS,2510,3.473565459,3.433123422,1.1,PLTZERO
306550:6380,276:276,1510446390,STABLE BEAMS,2510,3.480688409,3.440219571,1.1,PLTZERO
306550:6380,277:277,1510446414,STABLE BEAMS,2510,3.456769141,3.416458524,1.1,PLTZERO
306550:6380,278:278,1510446437,STABLE BEAMS,2510,3.466900367,3.421616166,1.1,PLTZERO
306550:6380,279:279,1510446460,STABLE BEAMS,2510,3.474814757,3.434584118,1.1,PLTZERO
306550:6380,280:280,1510446484,STABLE BEAMS,2510,3.482372460,3.442306117,1.1,PLTZERO
306550:6380,281:281,1510446507,STABLE BEAMS,2510,3.456177132,3.415425753,1.1,PLTZERO
306550:6380,282:282,1510446530,STABLE BEAMS,2510,3.462198394,3.422120429,1.1,PLTZERO
306550:6380,283:283,1510446554,STABLE BEAMS,2510,3.462856805,3.422302272,1.1,PLTZERO
306550:6380,284:284,1510446577,STABLE BEAMS,2510,3.457425309,3.417610023,1.1,PLTZERO
306550:6380,285:285,1510446600,STABLE BEAMS,2510,3.452677796,3.412547796,1.1,PLTZERO
306550:6380,286:286,1510446624,STABLE BEAMS,2510,3.471580356,3.431060903,1.1,PLTZERO
306550:6380,287:287,1510446647,STABLE BEAMS,2510,3.461911924,3.421915912,1.1,PLTZERO
306550:6380,288:288,1510446670,STABLE BEAMS,2510,3.461401571,3.420816663,1.1,PLTZERO
306550:6380,289:289,1510446694,STABLE BEAMS,2510,3.451048258,3.411294441,1.1,PLTZERO
306550:6380,290:290,1510446717,STABLE BEAMS,2510,3.461616256,3.421651269,1.1,PLTZERO
306550:6380,291:291,1510446740,STABLE BEAMS,2510,3.458430310,3.418041553,1.1,PLTZERO
306550:6380,292:292,1510446763,STABLE BEAMS,2510,3.200516776,3.163605077,1.0,PLTZERO
306550:6380,293:293,1510446787,STABLE BEAMS,2510,3.420413199,3.380391913,1.1,PLTZERO
306550:6380,294:294,1510446810,STABLE BEAMS,2510,3.302744307,3.264838591,1.1,PLTZERO
306550:6380,295:295,1510446833,STABLE BEAMS,2510,3.375311946,3.336387254,1.1,PLTZERO
306550:6380,317:317,1510447346,STABLE BEAMS,2510,3.492985325,2.831040597,1.1,PLTZERO
306550:6380,318:318,1510447369,STABLE BEAMS,2510,3.467017917,3.426967722,1.1,PLTZERO
306550:6380,319:319,1510447393,STABLE BEAMS,2510,3.441652612,3.401597647,1.1,PLTZERO
306550:6380,320:320,1510447416,STABLE BEAMS,2510,3.447985918,3.408242269,1.1,PLTZERO
306550:6380,321:321,1510447439,STABLE BEAMS,2510,3.443178286,3.403454230,1.1,PLTZERO
306550:6380,322:322,1510447463,STABLE BEAMS,2510,3.455552820,3.415237213,1.1,PLTZERO
306550:6380,323:323,1510447486,STABLE BEAMS,2510,3.459340869,3.419227600,1.1,PLTZERO
306550:6380,324:324,1510447509,STABLE BEAMS,2510,3.451247688,3.410887759,1.1,PLTZERO
306550:6380,325:325,1510447533,STABLE BEAMS,2510,3.446566802,3.406794688,1.1,PLTZERO
306550:6380,326:326,1510447556,STABLE BEAMS,2510,3.444605254,3.404948949,1.1,PLTZERO
306550:6380,327:327,1510447579,STABLE BEAMS,2510,3.463365812,3.422959051,1.1,PLTZERO
306550:6380,328:328,1510447603,STABLE BEAMS,2510,3.458436816,3.418665652,1.1,PLTZERO
306550:6380,329:329,1510447626,STABLE BEAMS,2510,3.449236338,3.409045264,1.1,PLTZERO
306550:6380,330:330,1510447649,STABLE BEAMS,2510,3.438832326,3.399108320,1.1,PLTZERO
306550:6380,331:331,1510447673,STABLE BEAMS,2510,3.447426437,3.407554739,1.1,PLTZERO
306550:6380,332:332,1510447696,STABLE BEAMS,2510,3.443983184,3.403714181,1.1,PLTZERO
306550:6380,333:333,1510447719,STABLE BEAMS,2510,3.425329632,3.385864950,1.1,PLTZERO
306550:6380,334:334,1510447742,STABLE BEAMS,2510,3.434381379,3.394271689,1.1,PLTZERO
306550:6380,335:335,1510447766,STABLE BEAMS,2510,3.438919815,3.399263968,1.1,PLTZERO
306550:6380,336:336,1510447789,STABLE BEAMS,2510,3.445861057,3.406214198,1.1,PLTZERO
306550:6380,337:337,1510447812,STABLE BEAMS,2510,3.428042240,3.388190849,1.1,PLTZERO
306550:6380,338:338,1510447836,STABLE BEAMS,2510,3.410921764,3.371602973,1.1,PLTZERO
306550:6380,339:339,1510447859,STABLE BEAMS,2510,3.427286694,3.387026907,1.1,PLTZERO
306550:6380,340:340,1510447882,STABLE BEAMS,2510,3.426907799,3.387358384,1.1,PLTZERO
306550:6380,341:341,1510447906,STABLE BEAMS,2510,3.428257822,3.388779020,1.1,PLTZERO
306550:6380,342:342,1510447929,STABLE BEAMS,2510,3.432896085,3.392445998,1.1,PLTZERO
306550:6380,343:343,1510447952,STABLE BEAMS,2510,3.425214999,3.385521197,1.1,PLTZERO
306550:6380,344:344,1510447976,STABLE BEAMS,2510,3.420989505,3.380950206,1.1,PLTZERO
306550:6380,345:345,1510447999,STABLE BEAMS,2510,3.409912500,3.370515470,1.1,PLTZERO
306550:6380,346:346,1510448022,STABLE BEAMS,2510,3.415638543,3.376272487,1.1,PLTZERO
306550:6380,347:347,1510448046,STABLE BEAMS,2510,3.419017637,3.379062478,1.1,PLTZERO
306550:6380,348:348,1510448069,STABLE BEAMS,2510,3.419536290,3.379990124,1.1,PLTZERO
306550:6380,349:349,1510448092,STABLE BEAMS,2510,3.428337908,3.388312471,1.1,PLTZERO
306550:6380,350:350,1510448115,STABLE BEAMS,2510,3.412742657,3.373515899,1.1,PLTZERO
306550:6380,351:351,1510448139,STABLE BEAMS,2510,3.405439345,3.366189063,1.1,PLTZERO
306550:6380,352:352,1510448162,STABLE BEAMS,2510,3.403370566,3.363523315,1.1,PLTZERO
306550:6380,353:353,1510448185,STABLE BEAMS,2510,3.411621228,3.372090285,1.1,PLTZERO
306550:6380,354:354,1510448209,STABLE BEAMS,2510,3.413352612,3.373687971,1.1,PLTZERO
306550:6380,355:355,1510448232,STABLE BEAMS,2510,3.420114615,3.380655458,1.1,PLTZERO
306550:6380,356:356,1510448255,STABLE BEAMS,2510,3.410522007,3.371342064,1.1,PLTZERO
306550:6380,357:357,1510448279,STABLE BEAMS,2510,3.413730834,3.373612526,1.1,PLTZERO
306550:6380,358:358,1510448302,STABLE BEAMS,2510,3.417944663,3.378418088,1.1,PLTZERO
306550:6380,359:359,1510448325,STABLE BEAMS,2510,3.417957226,3.378432877,1.1,PLTZERO
306550:6380,360:360,1510448349,STABLE BEAMS,2510,3.407349072,3.368232756,1.1,PLTZERO
306550:6380,361:361,1510448372,STABLE BEAMS,2510,3.418555067,3.378963934,1.1,PLTZERO
306550:6380,362:362,1510448395,STABLE BEAMS,2510,3.412647990,3.372725844,1.1,PLTZERO
306550:6380,363:363,1510448419,STABLE BEAMS,2510,3.430773243,3.391161369,1.1,PLTZERO
306550:6380,364:364,1510448442,STABLE BEAMS,2510,3.410000438,3.370417321,1.1,PLTZERO
306550:6380,365:365,1510448465,STABLE BEAMS,2510,3.423897953,3.384658151,1.1,PLTZERO
306550:6380,366:366,1510448488,STABLE BEAMS,2510,3.414305345,3.374996097,1.1,PLTZERO
306550:6380,367:367,1510448512,STABLE BEAMS,2510,3.427518203,3.387567711,1.1,PLTZERO
306550:6380,368:368,1510448535,STABLE BEAMS,2510,3.424264958,3.384854700,1.1,PLTZERO
306550:6380,369:369,1510448558,STABLE BEAMS,2510,3.421057253,3.381425872,1.1,PLTZERO
306550:6380,370:370,1510448582,STABLE BEAMS,2510,3.416444339,3.377204060,1.1,PLTZERO
306550:6380,371:371,1510448605,STABLE BEAMS,2510,3.406356857,3.366611672,1.1,PLTZERO
306550:6380,372:372,1510448628,STABLE BEAMS,2510,3.431446235,3.391473757,1.1,PLTZERO
306550:6380,373:373,1510448652,STABLE BEAMS,2510,3.402825442,3.363717396,1.1,PLTZERO
306550:6380,374:374,1510448675,STABLE BEAMS,2510,3.412068319,3.372107993,1.1,PLTZERO
306550:6380,375:375,1510448698,STABLE BEAMS,2510,3.418223955,3.378696519,1.1,PLTZERO
306550:6380,376:376,1510448722,STABLE BEAMS,2510,3.418661849,3.379233678,1.1,PLTZERO
306550:6380,377:377,1510448745,STABLE BEAMS,2510,3.417664250,3.377750981,1.1,PLTZERO
306550:6380,378:378,1510448768,STABLE BEAMS,2510,3.420178100,3.380693305,1.1,PLTZERO
306550:6380,379:379,1510448792,STABLE BEAMS,2510,3.420904259,3.380914595,1.1,PLTZERO
306550:6380,380:380,1510448815,STABLE BEAMS,2510,3.418715240,3.379418054,1.1,PLTZERO
306550:6380,381:381,1510448838,STABLE BEAMS,2510,3.403845699,3.364323993,1.1,PLTZERO
306550:6380,382:382,1510448861,STABLE BEAMS,2510,3.418410374,3.373670038,1.1,PLTZERO
306550:6380,383:383,1510448885,STABLE BEAMS,2510,3.415044739,3.375526829,1.1,PLTZERO
306550:6380,384:384,1510448908,STABLE BEAMS,2510,3.423724994,3.383949320,1.1,PLTZERO
306550:6380,385:385,1510448931,STABLE BEAMS,2510,3.408364169,3.368621566,1.1,PLTZERO
306550:6380,386:386,1510448955,STABLE BEAMS,2510,3.409241078,3.369482338,1.1,PLTZERO
306550:6380,387:387,1510448978,STABLE BEAMS,2510,3.421348210,3.284915906,1.1,PLTZERO
306550:6380,388:388,1510449001,STABLE BEAMS,2510,3.421790814,3.333354304,1.1,PLTZERO
306550:6380,389:389,1510449025,STABLE BEAMS,2510,3.392885122,3.353425964,1.1,PLTZERO
306550:6380,390:390,1510449048,STABLE BEAMS,2510,3.424428944,3.384689623,1.1,PLTZERO
306550:6380,391:391,1510449071,STABLE BEAMS,2510,3.388202441,3.349092079,1.1,PLTZERO
306550:6380,392:392,1510449095,STABLE BEAMS,2510,3.402396298,3.363260147,1.1,PLTZERO
306550:6380,393:393,1510449118,STABLE BEAMS,2510,3.403731290,3.363734038,1.1,PLTZERO
306550:6380,394:394,1510449141,STABLE BEAMS,2510,3.402201803,3.363010665,1.1,PLTZERO
306550:6380,395:395,1510449164,STABLE BEAMS,2510,3.397395516,3.357724848,1.1,PLTZERO
306550:6380,396:396,1510449188,STABLE BEAMS,2510,3.408071193,3.368782306,1.1,PLTZERO
306550:6380,397:397,1510449211,STABLE BEAMS,2510,3.400275923,3.361173596,1.1,PLTZERO
306550:6380,398:398,1510449234,STABLE BEAMS,2510,3.403270515,3.363336509,1.1,PLTZERO
306550:6380,399:399,1510449258,STABLE BEAMS,2510,3.394992261,3.355805879,1.1,PLTZERO
306550:6380,400:400,1510449281,STABLE BEAMS,2510,3.407776423,3.367966220,1.1,PLTZERO
306550:6380,401:401,1510449304,STABLE BEAMS,2510,3.394649483,3.355603028,1.1,PLTZERO
306550:6380,402:402,1510449328,STABLE BEAMS,2510,3.397376672,3.358262914,1.1,PLTZERO
306550:6380,403:403,1510449351,STABLE BEAMS,2510,3.406382207,3.366756628,1.1,PLTZERO
306550:6380,404:404,1510449374,STABLE BEAMS,2510,3.401558871,3.362360392,1.1,PLTZERO
306550:6380,405:405,1510449398,STABLE BEAMS,2510,3.395883975,3.356517719,1.1,PLTZERO
306550:6380,406:406,1510449421,STABLE BEAMS,2510,3.382526873,3.343521320,1.1,PLTZERO
306550:6380,407:407,1510449444,STABLE BEAMS,2510,3.399285727,3.360028568,1.1,PLTZERO
306550:6380,408:408,1510449468,STABLE BEAMS,2510,3.384018448,3.344209422,1.1,PLTZERO
306550:6380,409:409,1510449491,STABLE BEAMS,2510,3.397233998,3.358190802,1.1,PLTZERO
306550:6380,410:410,1510449514,STABLE BEAMS,2510,3.386025535,3.346532254,1.1,PLTZERO
306550:6380,411:411,1510449537,STABLE BEAMS,2510,3.405095445,3.365736359,1.1,PLTZERO
306550:6380,412:412,1510449561,STABLE BEAMS,2510,3.393434059,3.354348626,1.1,PLTZERO
306550:6380,413:413,1510449584,STABLE BEAMS,2510,3.395192812,3.355772162,1.1,PLTZERO
306550:6380,414:414,1510449607,STABLE BEAMS,2510,3.392539877,3.353091205,1.1,PLTZERO
306550:6380,415:415,1510449631,STABLE BEAMS,2510,3.388724459,3.349570464,1.1,PLTZERO
306550:6380,416:416,1510449654,STABLE BEAMS,2510,3.397309149,3.358098970,1.1,PLTZERO
306550:6380,417:417,1510449677,STABLE BEAMS,2510,3.396357538,3.357127717,1.1,PLTZERO
306550:6380,418:418,1510449701,STABLE BEAMS,2510,3.407056545,3.367129511,1.1,PLTZERO
306550:6380,419:419,1510449724,STABLE BEAMS,2510,3.396849944,2.027727790,1.1,PLTZERO
306550:6380,420:420,1510449747,STABLE BEAMS,2510,3.410621834,3.371468541,1.1,PLTZERO
306550:6380,421:421,1510449771,STABLE BEAMS,2510,3.389572654,3.350167302,1.1,PLTZERO
306550:6380,422:422,1510449794,STABLE BEAMS,2510,3.396620902,3.357292041,1.1,PLTZERO
306550:6380,423:423,1510449817,STABLE BEAMS,2510,3.379593075,3.340455515,1.1,PLTZERO
306550:6380,424:424,1510449841,STABLE BEAMS,2510,3.383886317,3.344485463,1.1,PLTZERO
306550:6380,425:425,1510449864,STABLE BEAMS,2510,3.391621466,3.352387541,1.1,PLTZERO
306550:6380,426:426,1510449887,STABLE BEAMS,2510,3.397810752,3.358274279,1.1,PLTZERO
306550:6380,427:427,1510449910,STABLE BEAMS,2510,3.390372168,3.351204428,1.1,PLTZERO
306550:6380,428:428,1510449934,STABLE BEAMS,2510,3.379044811,3.339937036,1.1,PLTZERO
306550:6380,429:429,1510449957,STABLE BEAMS,2510,3.394647464,3.354940605,1.1,PLTZERO
306550:6380,430:430,1510449980,STABLE BEAMS,2510,3.392705657,3.348932381,1.1,PLTZERO
306550:6380,431:431,1510450004,STABLE BEAMS,2510,3.386490124,3.346895709,1.1,PLTZERO
306550:6380,432:432,1510450027,STABLE BEAMS,2510,3.377765901,3.338571605,1.1,PLTZERO
306550:6380,433:433,1510450050,STABLE BEAMS,2510,3.385585398,3.346057332,1.1,PLTZERO
306550:6380,434:434,1510450074,STABLE BEAMS,2510,3.375058004,3.336375594,1.1,PLTZERO
306550:6380,435:435,1510450097,STABLE BEAMS,2510,3.369756844,3.323278691,1.1,PLTZERO
306550:6380,436:436,1510450120,STABLE BEAMS,2510,3.371598151,3.332205329,1.1,PLTZERO
306550:6380,437:437,1510450144,STABLE BEAMS,2510,3.389397900,3.350187935,1.1,PLTZERO
306550:6380,438:438,1510450167,STABLE BEAMS,2510,3.378264812,3.339082884,1.1,PLTZERO
306550:6380,439:439,1510450190,STABLE BEAMS,2510,3.375790220,3.336945471,1.1,PLTZERO
306550:6380,440:440,1510450213,STABLE BEAMS,2510,3.389793619,3.350741889,1.1,PLTZERO
306550:6380,441:441,1510450237,STABLE BEAMS,2510,3.383906507,3.344158645,1.1,PLTZERO
306550:6380,442:442,1510450260,STABLE BEAMS,2510,3.376039900,3.336925925,1.1,PLTZERO
306550:6380,443:443,1510450283,STABLE BEAMS,2510,3.381013762,3.341515033,1.1,PLTZERO
306550:6380,444:444,1510450307,STABLE BEAMS,2510,3.375882195,3.336949169,1.1,PLTZERO
306550:6380,445:445,1510450330,STABLE BEAMS,2510,3.362433790,3.323404575,1.1,PLTZERO
306550:6380,446:446,1510450353,STABLE BEAMS,2510,3.387508810,3.347730970,1.1,PLTZERO
306550:6380,447:447,1510450377,STABLE BEAMS,2510,3.379951555,3.340840907,1.1,PLTZERO
306550:6380,448:448,1510450400,STABLE BEAMS,2510,3.380728413,3.341333259,1.1,PLTZERO
306550:6380,449:449,1510450423,STABLE BEAMS,2510,3.367190500,3.328537540,1.1,PLTZERO
306550:6380,450:450,1510450447,STABLE BEAMS,2510,3.374693467,3.335844369,1.1,PLTZERO
306550:6380,451:451,1510450470,STABLE BEAMS,2510,3.363305764,3.324367317,1.1,PLTZERO
306550:6380,452:452,1510450493,STABLE BEAMS,2510,3.367125444,3.328265968,1.1,PLTZERO
