Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 603
1.543464300489E12,-0.544268632780056,4.419936667660279,-0.22627432517854681,10.298859745584151
1.543464301489E12,-0.587007735289422,4.685266893842407,-0.1259013903677571,10.35268735129847
1.543464302489E12,-0.5573879639538889,5.0111197010452315,-0.18532842993677273,10.493216343523004
1.543464303489E12,-0.419701084045354,4.4096871441434935,-0.3392525228489893,9.910197265183708
1.543464304489E12,-0.46696405205980507,4.095180031944165,-0.44649775224597077,9.83187492330792
1.543464305489E12,-0.6705309470026927,3.830637175718953,-0.4923706083988525,9.802430553245793
1.543464306529E12,-0.6668742643525087,3.9141921028523763,-0.5361442263951605,9.919541380800927
1.543464307489E12,-0.5159251365073132,3.894705868002096,-0.40921184024926394,9.738310818036702
1.543464308489E12,-0.595475811189195,3.8161636696029038,-0.4451197307147282,9.336598839543182
1.543464309489E12,-0.5687030650107975,4.098585426492787,-0.3580245663739341,9.821934706027655
1.543464310489E12,-0.6396901197750634,4.115835307541761,-0.39564717070121314,9.837960987617098
1.543464311489E12,-0.5609216918412558,4.311341719037321,-0.5847577028919088,9.291024216391994
1.543464312489E12,-0.37903830649346415,4.236118037314052,-0.5207290413486645,7.639957665368803
1.543464313462E12,-0.4331305214789417,4.538607908391808,-0.4820567774553637,7.644449790486519
1.543464314489E12,-0.3210012288606255,4.347311361817854,-0.40468367443374553,7.71543312298653
1.543464315449E12,-0.5193805077118663,4.759042245723102,-0.3335702653802948,7.254120331842571
1.543464316489E12,-0.6306814883081316,5.3150267475284165,-0.22030334389399037,7.865279340361813
1.543464317489E12,-0.6503095169301517,6.005039947081247,-0.2654819575857988,8.199677291294444
1.543464318489E12,-0.7063763734932814,6.3888880320101045,-0.43279786606765175,8.13496907323956
1.543464319489E12,-0.6642134068624995,6.323226127728346,-0.5007522879055069,7.012262364465682
1.543464320489E12,-0.7435737561041118,6.632091239475758,-0.33412643446268414,7.182604247680557
1.543464321489E12,-0.7240096607336798,6.542324175703399,-0.46620391722543025,7.238464119219326
1.543464322489E12,-0.6616009729893387,6.44642128083781,-0.35563543834967687,6.044356268500066
1.543464323462E12,-0.8184342019842845,6.239345849324464,-0.324076946807736,7.192862228596214
1.543464324489E12,-0.7756329460384944,6.205865005959559,-0.3425948603669309,6.822541866582038
1.543464325489E12,-0.6915201204471774,6.831594322253795,-0.25436019866860266,6.9442733527162845
1.543464326529E12,-0.8633984512623081,6.313758557947476,-0.3014158035661743,7.373841488517874
1.543464327489E12,-0.8680294478974573,6.73775544156395,-0.19422024795592868,7.1021534919103
1.543464328489E12,-0.5111987375480913,4.556494393862814,-0.5367731680566796,5.730587592966491
1.543464329489E12,-0.7913451888732282,5.591136576923448,-0.39041593659782525,6.231318608846913
1.543464330489E12,-0.6755575324522818,5.912784117405453,-0.21398253067753237,7.186017991345517
1.543464331491E12,-0.7374587571729228,6.631966414722003,0.07593167903162555,9.474976005942397
1.54346433253E12,-0.6341639453222803,6.540154171764257,0.28298516822695635,10.174485883499363
1.543464333489E12,-0.8670179483908359,6.808274728791654,0.11285673917563246,11.085682517236513
1.54346433453E12,-0.9448210883205471,7.31298156295025,0.02068969318848047,10.706326856515183
1.543464335489E12,-0.8722920151781371,6.465930158878969,-0.3233382523507574,7.6213919402614465
1.543464336529E12,-0.8560235013919689,6.454369188130213,-0.20180164979132525,7.716469724828978
1.543464337489E12,-0.8803847592287656,6.415342422086459,-0.3068019862557995,7.739775390316393
1.543464338489E12,-0.8632264967169255,6.4359133258688495,-0.2654822569922739,8.350614136060504
1.543464339489E12,-0.8947620115419767,5.968336822206548,0.18911651957740155,11.660174627153928
1.543464340489E12,-0.60260011853914,5.994746188106882,-0.397825011523492,8.64936241974361
