Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1543465339,-1.14268,-0.437104,-0.109301,0.03619,-0.670711,-0.218584,0.457102,0.493884
1543465340,-1.18902,-0.425543,-0.0513064,0.0356552,-0.725015,-0.233787,0.479295,0.552921
1543465341,-1.32633,-0.518268,-0.0919313,0.116291,-0.687366,-0.33433,0.463824,0.459794
1543465342,-1.35581,-0.564127,-0.178263,0.120131,-0.666107,-0.330048,0.472278,0.446465
1543465343,-1.26892,-0.637767,-0.113242,0.0571018,-0.688743,-0.327691,0.524864,0.423979
1543465344,-1.18804,-0.426199,-0.180326,0.0237713,-0.685352,-0.303621,0.50199,0.443075
1543465345,-1.31683,-0.490877,-0.234233,0.0423022,-0.656132,-0.198866,0.47115,0.424327
1543465346,-1.3487,-0.406048,-0.109661,0.10561,-0.72081,-0.304493,0.43496,0.382292
1543465347,-1.27284,-0.365567,-0.0911905,0.129587,-0.740332,-0.341588,0.430889,0.288218
1543465348,-1.34254,-0.479256,-0.0399265,0.0699925,-0.717826,-0.285205,0.417695,0.335486
1543465349,-1.36035,-0.5348,-0.0373209,0.0709823,-0.706135,-0.310945,0.493214,0.447251
1543465350,-1.22402,-0.418185,-0.06495,0.00134754,-0.704426,-0.371582,0.525407,0.66111
1543465351,-1.37047,-0.502806,-0.0687426,-0.040223,-0.539816,-0.47696,0.436819,0.515282
1543465352,-1.2736,-0.468021,-0.0110993,-0.013431,-0.691878,-0.378405,0.489611,0.601934
1543465353,-1.27651,-0.556562,0.149231,0.0198977,-0.593013,-0.364383,0.449575,0.640285
1543465354,-1.17887,-0.501603,0.0904482,-0.033039,-0.62537,-0.389287,0.505721,0.510704
1543465355,-1.19654,-0.566397,0.260276,-0.0210454,-0.722192,-0.365497,0.551515,0.390798
1543465355,-1.27072,-0.660251,0.0074774,-0.0509912,-0.703311,-0.40231,0.469237,0.353237
1543465357,-1.145,-0.613046,0.0926441,0.0098251,-0.613224,-0.377912,0.492632,0.323977
1543465358,-1.18893,-0.721513,-0.0239424,-0.0955551,-0.571863,-0.348925,0.480277,0.387286
1543465359,-1.17793,-0.686174,0.162841,-0.0862191,-0.7007,-0.37583,0.487425,0.38805
1543465360,-1.17015,-0.685004,-0.0520563,-0.0441745,-0.726679,-0.344838,0.416061,0.504581
1543465361,-1.20056,-0.695002,-0.215841,0.0224346,-0.614666,-0.313055,0.436083,0.516101
1543465362,-1.22668,-0.671601,-0.208353,0.0683701,-0.637518,-0.326078,0.439329,0.444494
1543465363,-1.12837,-0.618778,-0.0668023,0.106954,-0.806925,-0.313567,0.340113,0.424969
1543465364,-1.10859,-0.569078,-0.125163,0.0950796,-0.819565,-0.239999,0.333264,0.339763
1543465365,-1.23293,-0.633403,-0.153347,0.0566128,-0.829392,-0.242705,0.350271,0.406583
1543465366,-1.18651,-0.589795,-0.214341,0.0997673,-0.833893,-0.263805,0.385296,0.453423
1543465367,-1.22027,-0.679937,-0.23892,0.102307,-0.853769,-0.331458,0.324224,0.420381
1543465368,-1.06358,-0.546525,0.0488958,0.0370125,-0.851944,-0.268055,0.413533,0.444532
1543465369,-1.08668,-0.607307,-0.181526,0.0151063,-0.840618,-0.274913,0.464471,0.538618
1543465370,-0.977253,-0.543235,-0.037563,0.0699189,-0.896811,-0.337811,0.441907,0.388175
1543465371,-1.03409,-0.556077,0.00317634,0.0963358,-0.906145,-0.328452,0.528822,0.372585
1543465372,-1.12796,-0.592205,0.129793,0.0968254,-0.927337,-0.281624,0.552478,0.391142
1543465373,-1.09411,-0.492589,-0.0528229,0.0101949,-0.887987,-0.338144,0.48301,0.491241
1543465374,-1.04061,-0.51198,0.105623,-0.0147848,-0.758311,-0.327576,0.516808,0.460926
1543465375,-1.04645,-0.481592,-0.0054779,-0.0763171,-0.70953,-0.282586,0.522232,0.401784
1543465376,-1.16356,-0.544828,-0.172449,-0.102376,-0.800764,-0.248485,0.434679,0.374379
1543465377,-1.11885,-0.604779,0.0854097,-0.0473854,-0.835209,-0.281523,0.390966,0.410238
1543465378,-1.04624,-0.576382,0.129679,0.00616701,-0.755155,-0.312725,0.434918,0.383529
1543465379,-1.08688,-0.612909,0.0586151,-0.00973977,-0.862432,-0.317274,0.451049,0.377037
1543465380,-1.21087,-0.745421,0.0871156,0.00285691,-0.882317,-0.275379,0.403434,0.473413
1543465381,-1.11064,-0.636218,0.141978,-0.0865376,-0.927663,-0.238216,0.467123,0.486391
1543465382,-1.17199,-0.744909,0.255631,-0.162147,-0.909306,-0.218004,0.467361,0.497713
1543465383,-1.18076,-0.767532,0.237251,-0.0498878,-0.90411,-0.245602,0.505183,0.636361
1543465384,-1.18749,-0.714666,0.211351,0.017527,-0.976424,-0.275616,0.550153,0.572727
1543465385,-1.16217,-0.660173,0.295628,0.0731694,-0.931561,-0.244955,0.547903,0.519374
1543465386,-1.20377,-0.727501,0.314992,0.0403093,-0.957985,-0.197159,0.42185,0.429861
1543465387,-1.2377,-0.680718,0.168688,0.0368452,-0.861601,-0.31914,0.370093,0.440591
1543465388,-1.16136,-0.738502,0.124307,-0.0227945,-0.980439,-0.30995,0.31996,0.506345
1543465389,-1.01245,-0.650428,0.140943,0.0104678,-0.954435,-0.30594,0.301632,0.521334
1543465390,-1.05934,-0.627234,-0.0156291,0.000631611,-0.948916,-0.176378,0.377613,0.55551
1543465391,-1.19986,-0.692784,0.0604349,-0.049883,-0.876753,-0.195603,0.41348,0.576806
1543465392,-1.14657,-0.645439,0.070066,-0.0368472,-0.816371,-0.203452,0.374994,0.487007
1543465393,-1.19945,-0.682781,0.0258029,0.0394631,-0.905794,-0.277616,0.430506,0.469677
1543465394,-1.11672,-0.629551,0.0241977,-0.00366566,-0.810697,-0.288182,0.33968,0.495865
1543465395,-1.10111,-0.662193,0.0428597,0.0199669,-0.960154,-0.265347,0.454931,0.486263
1543465396,-1.13359,-0.709752,0.139381,0.0527622,-0.829431,-0.310451,0.431144,0.508776
1543465397,-1.11854,-0.707441,-0.00263908,0.0343789,-0.827132,-0.32343,0.405984,0.594484
1543465398,-1.18533,-0.754647,0.104922,-0.0568986,-0.838017,-0.297274,0.419908,0.616808
1543465399,-1.1574,-0.716533,0.132174,-0.00709641,-0.956233,-0.254064,0.336756,0.538653
1543465400,-1.06715,-0.682572,0.00331467,-0.0271029,-0.973105,-0.25121,0.367794,0.564787
1543465401,-1.07469,-0.602863,-0.0707311,-0.00898723,-0.951076,-0.290049,0.379392,0.570338
1543465402,-1.0881,-0.705547,-0.0405733,0.0626197,-0.943428,-0.267435,0.322495,0.542298
1543465403,-0.992583,-0.600345,-0.188587,0.0678257,-0.972053,-0.320474,0.317826,0.555594
1543465404,-1.02322,-0.612366,-0.242865,0.0382999,-0.919784,-0.323021,0.421605,0.570008
1543465405,-1.06243,-0.648527,-0.195136,-0.0314134,-0.99956,-0.315061,0.411671,0.516526
1543465406,-0.986325,-0.575771,-0.185389,0.0293109,-0.92045,-0.227889,0.492236,0.530218
1543465407,-1.14087,-0.691813,-0.251408,0.051894,-0.938679,-0.282853,0.528487,0.470906
1543465408,-1.20159,-0.68173,-0.194738,0.0307972,-0.952967,-0.337061,0.455343,0.523863
1543465409,-1.11583,-0.588993,-0.117203,0.0240798,-0.802866,-0.346087,0.471367,0.456821
1543465410,-0.95055,-0.514212,-0.232367,0.00368432,-0.915258,-0.313633,0.462068,0.513245
1543465411,-1.11857,-0.591139,-0.224781,-0.0118475,-0.813986,-0.380105,0.448676,0.514339
1543465412,-1.02102,-0.65241,-0.0525808,-0.0152571,-0.830236,-0.318193,0.426065,0.501148
1543465413,-0.97938,-0.58342,-0.107133,0.0365822,-0.825912,-0.404725,0.404288,0.552347
1543465414,-1.04703,-0.617708,0.0850001,0.11007,-0.807572,-0.384378,0.392051,0.4314
1543465415,-0.872359,-0.512419,-0.130954,0.0341821,-0.764039,-0.252626,0.502381,0.453356
1543465416,-0.929732,-0.484828,-0.18689,0.0136283,-0.837858,-0.335263,0.525247,0.453657
1543465417,-0.89235,-0.499921,-0.179984,0.0305243,-0.809991,-0.296622,0.429287,0.537503
1543465418,-0.950739,-0.506968,-0.108845,0.0364719,-0.791732,-0.346855,0.531337,0.538415
1543465419,-0.94265,-0.549551,-0.0695918,0.111057,-0.936235,-0.394295,0.483063,0.500782
1543465420,-0.944836,-0.601927,-0.228453,0.0648551,-0.807699,-0.367764,0.337806,0.433058
1543465421,-1.01565,-0.689807,-0.272671,0.0137288,-0.97173,-0.405457,0.352374,0.473863
1543465422,-1.02058,-0.652571,-0.117598,-0.00317444,-0.957295,-0.393104,0.399329,0.475802
1543465423,-1.07786,-0.661977,-0.042255,0.0256944,-0.913441,-0.337361,0.431478,0.440955
1543465424,-0.965708,-0.570513,-0.322098,0.0340114,-0.930135,-0.374094,0.391485,0.457253
1543465425,-1.0115,-0.647799,-0.361181,0.052304,-0.944737,-0.415134,0.417521,0.486742
1543465426,-0.957668,-0.530449,-0.307316,0.0109221,-0.940811,-0.295702,0.422503,0.52083
1543465427,-1.05803,-0.546147,-0.266786,-0.0291983,-0.939597,-0.329598,0.452669,0.610443
1543465428,-1.12936,-0.650463,-0.274503,0.032125,-0.959785,-0.433447,0.437945,0.58994
1543465429,-1.0551,-0.685087,-0.152433,0.08231,-0.977301,-0.420231,0.424112,0.551848
1543465430,-1.14722,-0.745684,0.0611768,-0.00618324,-0.970053,-0.40678,0.412873,0.441816
1543465431,-1.06621,-0.595183,-0.0261077,0.0376657,-0.969735,-0.375391,0.368035,0.381127
1543465432,-1.0607,-0.615791,-0.0304604,0.0226507,-0.934289,-0.360934,0.376036,0.417852
1543465433,-1.02407,-0.625939,-0.0935892,0.0265747,-1.00086,-0.390833,0.378176,0.374863
1543465434,-1.14473,-0.709607,-0.109563,0.0456619,-1.00466,-0.428134,0.377888,0.421126
1543465435,-1.06387,-0.601907,-0.147324,0.0342017,-0.907887,-0.488354,0.349629,0.49195
1543465436,-1.00025,-0.660363,-0.234416,0.0854204,-0.813703,-0.427656,0.317413,0.529546
1543465437,-1.0462,-0.67248,-0.122488,0.131879,-0.819894,-0.454657,0.335047,0.567749
1543465438,-1.08702,-0.678476,0.00691469,0.100304,-0.957361,-0.470736,0.400524,0.548115
1543465439,-0.978661,-0.609813,-0.125072,0.0311919,-0.803459,-0.427261,0.358181,0.55566
1543465440,-1.08201,-0.620093,-0.161591,0.0992187,-0.966568,-0.418322,0.384767,0.582106
1543465441,-1.11157,-0.627386,-0.0612954,0.122623,-0.970182,-0.414949,0.322382,0.458568
1543465442,-1.1009,-0.604979,0.0218283,0.0578066,-0.800435,-0.414563,0.334451,0.451128
1543465443,-1.10256,-0.63267,0.0613198,-0.0110229,-0.839767,-0.428529,0.42022,0.399418
1543465444,-1.1981,-0.639558,0.0815719,0.0263617,-0.795576,-0.388294,0.389127,0.395125
1543465445,-1.15023,-0.644758,0.093815,-0.0213357,-0.835089,-0.389104,0.416224,0.436029
1543465446,-1.02703,-0.62057,0.133672,0.0400768,-0.855793,-0.456633,0.411411,0.485116
1543465447,-1.09477,-0.731321,-0.0034419,-0.0010055,-0.833914,-0.461796,0.412658,0.502004
1543465448,-1.00156,-0.724684,-0.0706888,-0.0791009,-0.850272,-0.453407,0.374615,0.476023
1543465449,-1.06459,-0.756933,0.0256601,-0.0389769,-0.794325,-0.373261,0.381337,0.390864
1543465450,-1.02081,-0.760783,-0.0311672,-0.0958266,-0.795968,-0.422348,0.439357,0.421082
1543465451,-1.18132,-0.789355,0.0940903,-0.00890111,-0.774961,-0.440246,0.424345,0.510387
1543465452,-1.1084,-0.865153,-0.036517,-0.0268389,-0.826469,-0.455362,0.422526,0.495052
1543465453,-1.07338,-0.730547,-0.0230488,-0.0126802,-0.79594,-0.462288,0.395712,0.364942
1543465454,-1.1355,-0.742094,-0.0331726,0.0439866,-0.842256,-0.480683,0.367527,0.382171
1543465455,-0.940762,-0.638435,-0.0954543,0.0887433,-0.796291,-0.552382,0.417178,0.407451
1543465456,-0.933773,-0.606282,-0.173204,0.192715,-0.743416,-0.468882,0.444453,0.437947
1543465457,-0.882802,-0.60828,-0.0810168,0.16801,-0.69841,-0.460502,0.43535,0.417678
1543465458,-1.04106,-0.732405,-0.10333,0.080571,-0.627164,-0.379686,0.500384,0.434839
1543465459,-1.0346,-0.673621,-0.0201436,0.0329781,-0.587752,-0.395536,0.56373,0.411187
1543465460,-1.07541,-0.775039,0.00582098,0.0447785,-0.619026,-0.380159,0.505834,0.388787
1543465461,-1.06813,-0.785471,-0.115533,0.0460995,-0.53811,-0.431579,0.525379,0.36862
1543465462,-1.14075,-0.839446,-0.131786,-0.00912825,-0.638116,-0.459893,0.496533,0.432785
1543465463,-1.02914,-0.72283,-0.146717,4.68706e-05,-0.613651,-0.426162,0.448921,0.368651
1543465464,-1.03,-0.753445,-0.0983881,-0.041213,-0.623538,-0.393853,0.469396,0.420287
1543465465,-1.07363,-0.834553,-0.125766,-0.0577064,-0.640203,-0.44634,0.471335,0.48409
1543465466,-0.955402,-0.738624,-0.270622,-0.0264099,-0.636504,-0.433794,0.50734,0.432109
1543465467,-1.05506,-0.856578,-0.255075,0.0119822,-0.607255,-0.489632,0.511927,0.382906
1543465468,-1.17405,-0.913093,-0.122628,0.0215077,-0.637189,-0.51139,0.427398,0.369956
1543465469,-1.1747,-0.833869,-0.0596625,-0.0122198,-0.692875,-0.568151,0.509887,0.371827
1543465470,-1.19913,-0.846129,-0.0830885,-0.0197043,-0.604379,-0.543975,0.488149,0.40433
1543465471,-1.20854,-0.898766,-0.128729,0.00119214,-0.638609,-0.599373,0.541676,0.397817
1543465472,-1.14668,-0.827143,-0.154011,-0.0166802,-0.642172,-0.588215,0.540166,0.459704
1543465473,-1.19868,-0.857334,-0.129965,-0.109591,-0.613404,-0.572622,0.536734,0.475188
1543465474,-1.0981,-0.8654,-0.0438812,-0.0871236,-0.638894,-0.53812,0.495148,0.369797
1543465475,-1.12123,-0.824259,-0.0249433,-0.0217958,-0.599309,-0.401019,0.529309,0.371688
1543465476,-1.10435,-0.833706,0.00839553,0.0172423,-0.679432,-0.524619,0.491639,0.36409
1543465477,-1.15721,-0.857779,-0.0908582,0.091567,-0.643309,-0.442915,0.368302,0.393645
1543465478,-1.1057,-0.799237,-0.1083,0.10492,-0.636297,-0.443752,0.388699,0.408219
1543465479,-1.10858,-0.830785,-0.00321237,0.0455708,-0.819752,-0.542046,0.497217,0.4554
1543465480,-1.16277,-0.852074,0.114077,0.0674836,-0.649744,-0.475472,0.419763,0.418787
1543465481,-1.16971,-0.901253,0.0195465,0.0400348,-0.656984,-0.48219,0.440711,0.484086
1543465482,-1.07265,-0.854568,-0.15146,0.0828358,-0.689908,-0.651729,0.473174,0.54094
1543465483,-1.24321,-1.0039,0.166407,0.1839,-0.663692,-0.553978,0.455558,0.564958
1543465484,-1.20134,-0.952308,0.196922,0.0837491,-0.770512,-0.59187,0.453594,0.510938
1543465485,-1.25604,-1.01479,0.207237,0.0621358,-0.572391,-0.543105,0.411441,0.502057
1543465486,-1.13516,-0.915928,0.0315811,0.0732344,-0.652747,-0.584862,0.30705,0.480234
1543465487,-0.968211,-0.846377,-0.0389321,0.0352625,-0.637712,-0.549213,0.344981,0.454313
1543465488,-0.991458,-0.863268,0.139053,-0.0003708,-0.671968,-0.583165,0.38979,0.493301
1543465489,-1.15944,-0.95354,0.203427,0.05839,-0.647452,-0.599619,0.432847,0.531688
1543465490,-1.09535,-0.915536,0.226098,0.013828,-0.622648,-0.568058,0.479027,0.587138
1543465491,-1.05708,-0.83598,0.144402,0.0150662,-0.593267,-0.609717,0.467794,0.581255
1543465492,-1.05072,-0.827815,0.132885,0.131611,-0.634537,-0.659429,0.450697,0.62391
1543465493,-0.946015,-0.801685,-0.0892745,-0.000418713,-0.790904,-0.62022,0.388377,0.614936
1543465494,-1.01214,-0.790354,-0.136238,0.0118924,-0.651021,-0.627022,0.39351,0.566492
1543465495,-1.03979,-0.797625,0.0312881,0.0561263,-0.62539,-0.629767,0.375404,0.618893
1543465496,-0.97783,-0.764022,0.131131,-0.000384928,-0.746219,-0.595651,0.365805,0.565724
1543465497,-0.817971,-0.579614,0.148848,-0.00165162,-0.709505,-0.622515,0.345659,0.5889
1543465498,-0.8746,-0.649122,0.15722,-0.00841687,-0.711651,-0.599069,0.334955,0.631038
1543465499,-1.00571,-0.811348,0.17016,0.0232808,-0.745,-0.587293,0.388766,0.642948
1543465500,-0.977174,-0.737434,0.203919,0.0890157,-0.650457,-0.585123,0.458723,0.557167
1543465501,-1.02925,-0.728613,0.233979,0.00775504,-0.64315,-0.588677,0.384027,0.644873
1543465502,-1.07084,-0.77589,0.137682,0.067846,-0.613807,-0.588102,0.432314,0.581501
1543465503,-1.05631,-0.762292,0.176716,-0.0134273,-0.745441,-0.605929,0.398889,0.620783
1543465504,-1.01584,-0.816515,0.21278,-0.0145171,-0.753865,-0.599958,0.394783,0.544067
1543465505,-1.07107,-0.915368,0.197696,0.0678159,-0.784904,-0.603255,0.39204,0.555319
1543465506,-0.984163,-0.84071,0.150344,-0.00646905,-0.680241,-0.588382,0.543152,0.599641
1543465507,-1.01625,-0.854199,0.0784686,-0.0130082,-0.697323,-0.641857,0.440773,0.720099
1543465508,-0.9902,-0.838672,-0.0266212,0.0635336,-0.685043,-0.581977,0.443188,0.66303
1543465509,-1.096,-0.934555,0.0728121,-0.033049,-0.729314,-0.609366,0.47588,0.641379
1543465510,-1.06463,-0.857497,-0.039382,-0.111029,-0.723723,-0.565598,0.446152,0.674719
1543465511,-1.07055,-0.834528,-0.0539554,-0.0939361,-0.694099,-0.601563,0.40299,0.678978
1543465512,-1.14407,-0.849562,-0.0963523,-0.0461844,-0.634154,-0.631754,0.409229,0.691795
1543465513,-1.07222,-0.821264,0.0328364,0.0683203,-0.670098,-0.613411,0.441786,0.691228
1543465514,-1.12768,-0.896388,0.16873,0.0834161,-0.670462,-0.635425,0.372557,0.762511
1543465515,-1.09001,-0.793781,0.248535,0.0123411,-0.653691,-0.642653,0.390051,0.755026
1543465516,-1.13604,-0.892112,0.128423,0.0256049,-0.627426,-0.583932,0.37591,0.783393
1543465517,-1.09763,-0.914896,0.0642952,0.010568,-0.625589,-0.491766,0.360273,0.787571
1543465518,-0.972964,-0.792257,-0.121057,-0.0323016,-0.783581,-0.579376,0.392332,0.830547
1543465519,-1.05269,-0.774048,-0.00386309,0.0325671,-0.790075,-0.621814,0.396481,0.863169
1543465520,-1.14467,-0.83398,0.0436321,-0.0503486,-0.759595,-0.600199,0.429414,0.866762
1543465521,-1.07826,-0.787349,-0.0330739,-0.0150058,-0.753537,-0.523389,0.332956,0.71222
1543465522,-1.04232,-0.752729,0.166965,0.0272787,-0.738487,-0.45905,0.401615,0.804549
1543465523,-1.07764,-0.779239,0.225214,-0.0205697,-0.697579,-0.469371,0.426088,0.795017
1543465524,-1.09297,-0.772475,0.00613188,-0.0100437,-0.606461,-0.490805,0.467327,0.724739
1543465525,-1.18648,-0.80649,-0.182897,-0.0811125,-0.738465,-0.525036,0.418418,0.680645
1543465526,-1.18875,-0.754034,-0.16776,-0.0260926,-0.553387,-0.599942,0.467945,0.650085
1543465527,-1.1869,-0.822588,-0.13144,0.0206577,-0.71156,-0.648725,0.473851,0.64517
1543465528,-1.1846,-0.768423,-0.064183,0.0228574,-0.709094,-0.619529,0.449043,0.748804
1543465529,-1.08216,-0.761545,0.055836,0.00130484,-0.698193,-0.608246,0.404512,0.757852
1543465530,-1.12213,-0.837325,-0.0149621,-0.0675437,-0.607639,-0.628878,0.39763,0.821068
1543465531,-1.09714,-0.733269,-0.0803836,0.0587416,-0.641038,-0.574637,0.448219,0.913766
1543465532,-1.11667,-0.746556,-0.104943,0.052561,-0.650742,-0.619587,0.484914,0.805005
1543465533,-1.05138,-0.71385,-0.151486,-0.039378,-0.676475,-0.673997,0.408124,0.787639
1543465534,-1.1134,-0.777564,-0.137627,-0.0347278,-0.596547,-0.603881,0.430146,0.68188
1543465535,-0.976122,-0.670994,-0.288177,-0.0611977,-0.688057,-0.739545,0.425714,0.665512
1543465536,-1.04353,-0.745342,-0.130937,-0.00603082,-0.674725,-0.656655,0.432913,0.626989
1543465537,-0.916033,-0.65202,-0.016943,-0.0295181,-0.651625,-0.672971,0.47249,0.574819
1543465538,-0.851766,-0.588409,-0.0848628,-0.0914949,-0.711246,-0.577148,0.294408,0.534623
1543465539,-0.9038,-0.569752,-0.193019,-0.0314832,-0.600147,-0.592084,0.442316,0.544005
1543465540,-1.10965,-0.679866,-0.270608,0.029472,-0.723293,-0.59475,0.463372,0.636064
1543465541,-1.09839,-0.584503,-0.282768,-0.0153417,-0.770275,-0.604748,0.47521,0.711041
1543465542,-1.06593,-0.59534,-0.194751,0.0382943,-0.8066,-0.650759,0.460376,0.748147
1543465543,-1.04076,-0.517481,-0.122083,0.036368,-0.622857,-0.584136,0.476849,0.807987
1543465544,-1.02574,-0.480061,0.028127,0.0137572,-0.620606,-0.650012,0.47484,0.620639
1543465545,-1.19471,-0.58221,-0.00664094,0.0603218,-0.788218,-0.662346,0.364361,0.55395
1543465546,-1.23018,-0.652276,-0.0997231,-0.0120665,-0.764128,-0.670269,0.367502,0.568529
1543465547,-1.21926,-0.613327,-0.083773,-0.000626991,-0.759699,-0.627113,0.314046,0.564048
1543465548,-1.2146,-0.64708,-0.129094,-0.0368407,-0.751613,-0.60692,0.334608,0.578759
1543465549,-1.24897,-0.591817,-0.171504,-0.0193868,-0.759821,-0.661295,0.363532,0.50029
1543465550,-1.2891,-0.607974,-0.0806785,0.0500189,-0.688092,-0.594832,0.363328,0.533176
1543465551,-1.34202,-0.670525,3.19166e-06,0.0384723,-0.674761,-0.637321,0.350511,0.521854
1543465552,-1.26195,-0.641617,-0.0227025,-0.0143998,-0.525149,-0.600332,0.377514,0.55275
1543465553,-1.22634,-0.567577,-0.166437,0.0490607,-0.461021,-0.684144,0.376415,0.6341
1543465554,-1.39547,-0.732848,-0.218537,0.0387599,-0.633631,-0.757102,0.292917,0.699166
1543465555,-1.18534,-0.581166,-0.299915,0.0160544,-0.661565,-0.708709,0.237706,0.781582
1543465556,-1.27007,-0.680163,-0.136514,0.0493913,-0.670218,-0.772812,0.248547,0.830976
1543465557,-1.29785,-0.705987,-0.0559366,0.025523,-0.716076,-0.74959,0.247323,0.802847
1543465558,-1.34147,-0.679223,0.00205066,0.0977754,-0.686892,-0.784171,0.335122,0.780861
1543465559,-1.33748,-0.6094,0.0741756,0.158494,-0.667579,-0.683502,0.370672,0.84985
1543465560,-1.24744,-0.553608,0.0697368,0.0902315,-0.675591,-0.71436,0.378807,0.750836
1543465561,-1.29567,-0.545152,0.0597677,0.0838934,-0.647864,-0.719769,0.319649,0.61208
1543465562,-1.23853,-0.585768,-0.253568,0.0931675,-0.538403,-0.724919,0.284895,0.584691
1543465563,-1.3871,-0.696723,-0.0652938,0.0720644,-0.654409,-0.764822,0.327327,0.629319
1543465564,-1.3357,-0.579695,-0.105024,0.0601758,-0.647155,-0.678058,0.293758,0.550911
1543465565,-1.37511,-0.663499,-0.177099,0.0672573,-0.645307,-0.707474,0.314856,0.53017
1543465566,-1.33149,-0.595535,-0.1497,0.129289,-0.478405,-0.669714,0.292556,0.615225
1543465567,-1.43118,-0.673808,-0.100942,0.0862377,-0.485104,-0.721665,0.387335,0.650338
1543465568,-1.36287,-0.667984,-0.07352,-0.00336906,-0.427199,-0.764706,0.322441,0.629199
1543465569,-1.31996,-0.594699,-0.258755,-0.0896135,-0.561671,-0.737583,0.276296,0.627296
1543465570,-1.31222,-0.525329,-0.223127,-0.0291265,-0.564958,-0.778963,0.279855,0.641174
1543465571,-1.36945,-0.552702,-0.181665,0.0554453,-0.615162,-0.814954,0.292217,0.746623
1543465572,-1.41369,-0.627318,-0.126111,0.0555595,-0.498209,-0.789497,0.316449,0.821511
1543465573,-1.42305,-0.558706,0.024675,0.0922019,-0.494979,-0.772728,0.379107,0.820001
1543465574,-1.46763,-0.608498,-0.066915,0.126378,-0.499485,-0.76591,0.394201,0.824328
1543465575,-1.4076,-0.533506,-0.15056,0.142108,-0.60506,-0.82627,0.374978,0.872256
1543465576,-1.4637,-0.649136,-0.167701,0.152281,-0.530209,-0.826762,0.381059,0.866374
1543465577,-1.52376,-0.633773,-0.0489645,0.0938399,-0.6632,-0.848566,0.395186,0.769214
1543465578,-1.53791,-0.604056,-0.0504241,0.0602448,-0.668779,-0.795244,0.354914,0.632667
1543465579,-1.26353,-0.435087,-0.0909697,0.0654525,-0.479435,-0.699468,0.383461,0.622064
1543465580,-1.30142,-0.484574,-0.111645,0.0496898,-0.44144,-0.669914,0.364274,0.696745
1543465581,-1.38455,-0.565458,-0.0834453,0.0442397,-0.493729,-0.752888,0.332384,0.724941
1543465582,-1.40713,-0.636692,-0.0740309,0.093469,-0.65849,-0.744736,0.316856,0.781911
1543465583,-1.39295,-0.592652,0.0207148,0.0340674,-0.692836,-0.776811,0.318378,0.767212
1543465584,-1.37711,-0.59948,-0.114665,0.214382,-0.698218,-0.773497,0.35848,0.789468
1543465585,-1.34571,-0.560819,-0.165244,0.174421,-0.746371,-0.871444,0.444086,0.772829
1543465586,-1.27021,-0.443859,-0.105106,0.261045,-0.733378,-0.899064,0.477448,0.691456
1543465587,-1.37311,-0.508202,0.111389,0.275936,-0.718134,-0.865999,0.507126,0.619513
1543465588,-1.31014,-0.504762,0.122952,0.142234,-0.681738,-0.86232,0.399339,0.651437
1543465589,-1.42254,-0.529424,0.153002,0.0759829,-0.674614,-0.786757,0.410632,0.644136
1543465590,-1.34851,-0.53919,0.21683,0.0338223,-0.687284,-0.814176,0.417029,0.590794
1543465591,-1.40447,-0.625592,0.188257,0.014763,-0.714593,-0.859655,0.38782,0.5868
1543465592,-1.3873,-0.621383,0.134901,0.054067,-0.682577,-0.870909,0.370684,0.605694
1543465593,-1.36336,-0.571854,0.236588,0.0552039,-0.711847,-0.899772,0.337351,0.598376
1543465594,-1.41065,-0.601454,0.178649,-0.00573837,-0.700332,-0.894109,0.388316,0.644013
1543465595,-1.40354,-0.615632,0.249458,-0.00277224,-0.673087,-0.861249,0.386383,0.724423
1543465596,-1.44524,-0.681521,0.365296,0.0881126,-0.65825,-0.828233,0.350142,0.693223
1543465597,-1.40335,-0.613308,0.351796,0.0470549,-0.665913,-0.873851,0.256491,0.62567
1543465598,-1.4942,-0.680128,0.386847,0.157481,-0.637652,-0.81306,0.311816,0.561508
1543465599,-1.46649,-0.662596,0.333252,0.186058,-0.517241,-0.818899,0.337946,0.494743
1543465600,-1.30394,-0.623243,0.215171,0.132288,-0.669352,-0.77158,0.336585,0.538229
1543465601,-1.49138,-0.688803,0.0712395,0.269779,-0.660175,-0.872754,0.342323,0.63532
1543465602,-1.4513,-0.703132,0.0993298,0.0852262,-0.673357,-0.822981,0.361551,0.714649
1543465603,-1.39776,-0.643104,0.0840826,0.160382,-0.591003,-0.839714,0.347435,0.618559
1543465604,-1.39093,-0.565194,0.0244449,0.0827512,-0.520841,-0.806734,0.395762,0.628883
1543465605,-1.38023,-0.543027,0.149823,0.0373932,-0.648166,-0.794316,0.354919,0.678299
1543465606,-1.30275,-0.495038,0.137469,0.0548222,-0.579716,-0.828253,0.332242,0.72438
1543465607,-1.41279,-0.622895,0.140995,0.0480692,-0.672668,-0.854321,0.252704,0.723587
1543465608,-1.39577,-0.64032,0.198487,0.105524,-0.577282,-0.857787,0.321464,0.663109
1543465609,-1.33281,-0.57612,0.0832935,0.070267,-0.576415,-0.860667,0.346288,0.591146
1543465610,-1.2848,-0.512267,0.0869501,0.067964,-0.593663,-0.864154,0.39855,0.614781
1543465611,-1.34306,-0.544777,0.190502,0.0566359,-0.588932,-0.895467,0.400811,0.640804
