Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 648
1.530351847486E12,-0.026281823138467414,1.4102603112421963,-0.024153258184802243,3.850750539536054
1.530351854486E12,-0.022921844000663688,1.6417634990046817,-0.005619852062858956,2.739458668920029
1.530351861486E12,-0.03361083785599904,1.18173202865635,-0.022039889454606953,3.7475488960569003
1.530351868485E12,-0.04449690975669527,1.2373281580228606,-0.043308283256493794,3.0804892573665295
1.530351875488E12,-0.06691635509742867,3.505288269172093,-0.013083791505048263,4.0321858153175585
1.530351882527E12,-0.013406765827930694,2.2396090571732703,-0.020425089001463326,3.4996353917785075
1.530351889486E12,-0.006066455040879679,2.0142824929540875,-0.02849389147103318,2.304026776499498
1.530351896486E12,-0.014913860330071806,2.3208258806000712,-0.017092587551921862,2.164916099096932
1.530351903486E12,0.0018766171995244104,2.033910027719568,-0.014958536798375348,2.7204501722751497
1.530351910565E12,-0.022644729359055274,2.2476225445562,0.007382918599614834,2.438973854132117
1.530351917525E12,-0.026793890884941187,1.8521590381926396,0.005024967737844102,2.8358111814131104
1.530351924485E12,-0.05281874377323899,2.4697667296596513,-0.013017743729492182,2.0707475871155356
1.530351931486E12,-0.04205073353827719,2.85382820410053,-4.5071148668556616E-4,3.596325889364655
1.530351938565E12,0.01145219309532126,4.163392586110368,-0.023400955779919415,4.704738389976822
1.530351945486E12,-0.021769317995623576,2.483977147085408,0.023590768102224102,3.2958380096541053
1.530351952485E12,-0.006699811483158605,4.431343296436297,-0.009142634852659233,6.1388758530306
1.530351959967E12,-0.004235001033552,4.331408954353123,0.005645366255999395,4.931296640549904
1.530351966486E12,-0.038507329243921716,3.547143133789717,-0.027453133852815094,4.666491142882991
1.530351973444E12,-0.052131285075081954,5.613536308156853,0.0013573755084082962,6.660696711225173
1.530351980485E12,-0.06655311670618788,5.395294217959821,-0.008184458507408704,5.2412413995968485
1.530351987488E12,-0.05422938045234989,5.151878214312109,-0.011980917465808486,4.677019943983382
1.530351994485E12,-0.0364405762671431,5.230206913271409,-0.012637939880005755,5.679964435647862
1.530352001486E12,-0.022693985347874583,5.165217465721182,-0.04850657876526432,3.9929034712028257
1.530352008527E12,-0.03383655882785511,4.401976474332446,-0.05464885355926082,2.9382598903861874
1.530352015446E12,-0.021871881724269657,3.615973377068905,-0.03310912161839316,3.4984774713626816
1.530352022485E12,-0.02801379299233397,4.503474811641377,-0.036548989914721754,3.879696809351556
1.530352029488E12,-0.03165804255911783,4.830372182020037,-0.024222086512721137,4.998988695270094
1.530352036485E12,-0.01954239069947673,3.4449618325954408,-0.018445584267309464,2.793367903601113
1.530352043486E12,-0.004612452521879855,6.013422730258596,0.007576913083004425,7.048842594905588
1.530352050527E12,-0.03817098089828823,4.730581543158665,0.010630777181366333,3.8697626996518606
1.530352057486E12,-0.03395339547253458,4.2969312535039474,0.010694580289691506,4.785355655300053
1.530352064485E12,-0.028852341981446917,4.481414967319655,0.013727274011947038,4.428247941965573
1.530352071525E12,-0.011170573548565555,5.461495117065249,-0.006848318227621957,5.863902832817258
1.530352078527E12,-0.0172228187207157,5.447141607686207,-0.008652305176776884,5.561718931435567
1.530352085527E12,-0.002165055940426591,6.940903020243382,-0.021012960643844555,5.418275757565464
1.530352092486E12,-0.0225059565947966,5.977750016825036,-0.03056402836483945,3.6091031491106835
1.530352099486E12,0.0027308182739281335,5.686031596585823,0.006616947357901587,4.565353586089928
1.530352106485E12,-0.007061200018502007,7.743856894872418,-0.04922514504860388,8.284310792599246
1.530352113525E12,-0.0122845968278991,6.672691035624134,-0.06185216607663224,4.149196180448283
1.530352120527E12,9.83605425540897E-4,6.267419609163072,-0.031757251742894586,3.5253384622372383
1.530352127486E12,-0.02900161297425597,5.699570892877287,-0.057497838969321854,3.22122007410796
1.530352134486E12,-0.03642117365175529,7.030369870773018,7.881306164610686E-4,5.274484809036583
1.530352141486E12,-0.0031395728570606345,7.642059976717603,-0.006388544327192842,7.844086454210004
1.530352148528E12,-0.044715380397988225,7.548914691843374,-0.0018502228601428989,5.815553742837955
1.530352155488E12,-0.05910188620752702,5.527352429436672,-0.011666361954277553,4.7217897226829075
1.530352162447E12,-0.08275648961991385,6.393998633316317,-0.04013540618236154,4.881246012569608
1.530352169486E12,-0.09226398576728297,4.905546271378508,-0.025189246359895643,4.783500484521178
1.530352176486E12,-0.058437459296206175,5.486073996915675,0.0034289813655196595,7.127733220611765
1.530352183486E12,-0.06181967530744958,6.932547017061768,-0.05655033098143605,5.850485501155407
1.530352190485E12,-0.08078747415267463,6.39136236546164,-0.021822013278833555,4.094450849416399
1.530352197488E12,-0.09506049209590567,6.691393730825855,-0.07043855535374507,4.700846874817714
1.530352204527E12,-0.08088679005368926,8.318240433851107,-0.06852867303764208,5.448483450351205
1.530352211526E12,-0.10860989679750047,6.819971047904153,-0.07617843997953323,4.239630225252524
1.530352218487E12,-0.11467984571280954,6.459751190830084,-0.06240040166245201,4.328192045895988
1.530352225525E12,-0.10503380444209069,6.06823694825221,-0.09048027823831203,3.8868972688545322
1.530352232485E12,-0.09962296810632906,6.596678483636109,-0.133278317111601,3.393514294811795
1.530352239487E12,-0.11969202622127642,4.728889985739887,-0.05647671882382545,2.8845973801187395
1.530352246527E12,-0.12226598861350703,6.056766927228879,-0.056455099623740554,2.587671032419602
1.530352253527E12,-0.12848189881953703,6.295816194195271,-0.09265212121064854,3.7000652168215518
1.530352260487E12,-0.14233106691391348,6.564835606091416,-0.08124647348286956,4.102871678794916
1.530352267486E12,-0.13083876751848325,5.4146982788502385,-0.07278861734869888,3.280342090267545
1.530352274485E12,-0.10769864242160426,5.141763824815585,-0.06722887185034986,4.076701914055414
