Timestamp, IP5-H:Angle, IP5-H:Residuals, IP5-V:Angle, IP5-V:Residuals
NUMBER-POINTS 553
1.530362404166E12,-0.0010107236067444343,1.4861122152708097,-0.007293889518620409,1.3137599153874573
1.530362407206E12,0.00773429861740985,1.8518365189217645,0.006136521286923798,2.4239038753003577
1.530362410166E12,0.049529416681257356,2.629841603631413,0.019049436714728342,3.3760754970752225
1.530362413206E12,0.039153229693450545,2.7075427734027953,-0.0017675306392787825,3.446204908412844
1.530362416166E12,-0.002815096173951116,1.7204062760150471,-0.02696072923817705,1.450781122601374
1.530362419207E12,-0.018479964073159758,1.9498457751898588,0.005707048437967838,2.5390637073954374
1.530362422208E12,-0.02567563266747959,1.0727812678872684,0.027667706879211683,2.71843506801054
1.530362425247E12,-0.02202392545022084,1.6714364517828064,0.0018218788151855884,3.7916448686628854
1.530362428208E12,-0.0232493435648673,1.6741148151020206,0.017735953328785716,3.3520351675461253
1.530362431207E12,-0.05176402063389925,1.7908188617549132,0.029263268343879018,3.199160544700124
1.530362434208E12,-0.04205714447429447,1.9071868058965376,-0.013700958698472524,3.637018239799697
1.530362437206E12,-0.04675279276479837,2.085396992111877,-0.016831466926836902,3.867579341886851
1.530362440208E12,-0.011823776206261754,1.9970395856913994,-0.003051255756575051,4.098441285422952
1.530362443206E12,-0.010745330512394123,2.2751932771560277,-0.009388513981811385,4.478415371548796
1.530362446208E12,-0.04776936586319878,2.265331672917774,-0.0065305322754977265,3.6561689061020366
1.530362449207E12,-0.011031132248843313,2.171209349854054,0.012195681374174795,4.319751513161434
1.530362452208E12,-0.030517479673886266,2.117662901199677,0.008184597537649113,3.518960422463592
1.530362455246E12,-0.06342952425854859,2.09164999898554,0.0016935054795195557,3.730570019819051
1.530362458245E12,-0.06321398404655,2.414194212762529,0.015479752862421323,3.6263726457810086
1.530362461246E12,-0.02460396414252468,1.9640995509375576,0.006433704509762055,3.6009133705059195
1.530362464207E12,-0.05026003619981308,2.260749209832345,0.0017917432364209813,3.1527735068867213
1.530362467246E12,-0.015537298653349208,2.024182982926481,0.017865876680034892,3.7710909978182108
1.530362470208E12,0.021211872819844532,1.8148954117087872,-0.006885066828638028,3.387524829014185
1.530362473246E12,0.018874960931600616,1.9424776918341893,-0.0018446481791325373,3.3362031514576396
1.530362476245E12,0.025939398241609738,2.082931824941401,7.709729324141902E-4,3.5390609997221967
1.530362479246E12,0.03841861425271885,2.044437711376656,-0.01942827758775383,4.234574929024928
1.530362482207E12,0.0337420601114162,1.928409884404724,7.10613661071278E-4,3.442840581351208
1.530362485246E12,0.03952616605800715,1.882237863333815,-0.01090708633135703,3.4229941368162717
1.530362488208E12,0.03358821791441487,1.9955231650507812,-0.01368288855648647,3.4912635368117595
1.530362491207E12,0.02471843327435176,2.4380277063217313,-0.009465922866325997,4.570579739615176
1.530362494207E12,0.022212358770065457,2.5570724128593154,0.004989370436941401,4.445436419603634
1.530362497246E12,0.004989014741819986,2.7606392720029254,-0.023961842310316683,3.7089893617372365
