VARIABLE: LHC.BPM.1L5.B1_DOROS:POS_H

Timestamp (UTC_TIME),Value
2017-11-11 19:32:45.041,-3.2562
2017-11-11 19:32:46.042,-3.2564
2017-11-11 19:32:47.041,-3.2568
2017-11-11 19:32:48.042,-3.2576
2017-11-11 19:32:49.041,-3.2579
2017-11-11 19:32:50.042,-3.258
2017-11-11 19:32:51.041,-3.2583
2017-11-11 19:32:52.042,-3.2586
2017-11-11 19:32:53.041,-3.2593
2017-11-11 19:32:54.042,-3.2595
2017-11-11 19:32:56.042,-3.2598
2017-11-11 19:32:57.041,-3.2602
2017-11-11 19:32:58.042,-3.2603
2017-11-11 19:32:59.041,-3.2599
2017-11-11 19:33:00.041,-3.2597
2017-11-11 19:33:01.041,-3.2595
2017-11-11 19:33:03.041,-3.2596
2017-11-11 19:33:04.041,-3.2597
2017-11-11 19:33:05.041,-3.2598
2017-11-11 19:33:07.041,-3.2593
2017-11-11 19:33:08.041,-3.2592
2017-11-11 19:33:09.042,-3.2596
2017-11-11 19:33:10.043,-3.2595
2017-11-11 19:33:11.041,-3.2596
2017-11-11 19:33:12.041,-3.2592
2017-11-11 19:33:13.041,-3.2593
2017-11-11 19:33:14.042,-3.2596
2017-11-11 19:33:15.041,-3.2594
2017-11-11 19:33:17.041,-3.2597
2017-11-11 19:33:18.042,-3.2595
2017-11-11 19:33:19.041,-3.2596
2017-11-11 19:33:20.042,-3.2593
2017-11-11 19:33:21.041,-3.259
2017-11-11 19:33:22.042,-3.2591
2017-11-11 19:33:23.041,-3.2595
2017-11-11 19:33:24.041,-3.2599
2017-11-11 19:33:25.042,-3.2595
2017-11-11 19:33:26.042,-3.2596
2017-11-11 19:33:27.041,-3.2597
2017-11-11 19:33:28.042,-3.2593
2017-11-11 19:33:29.042,-3.259
2017-11-11 19:33:30.042,-3.2592
2017-11-11 19:33:31.042,-3.2591
2017-11-11 19:33:32.042,-3.2588
2017-11-11 19:33:33.042,-3.2589
2017-11-11 19:33:34.042,-3.2592
2017-11-11 19:33:35.042,-3.2593
2017-11-11 19:33:36.041,-3.259
2017-11-11 19:33:37.041,-3.2589
2017-11-11 19:33:38.041,-3.2588
2017-11-11 19:33:41.042,-3.2585
2017-11-11 19:33:42.042,-3.2583
2017-11-11 19:33:43.042,-3.2586
2017-11-11 19:33:44.042,-3.2589
2017-11-11 19:33:45.042,-3.2585
2017-11-11 19:33:46.042,-3.2586
2017-11-11 19:33:47.041,-3.2587
2017-11-11 19:33:48.042,-3.2584
2017-11-11 19:33:49.042,-3.2586
2017-11-11 19:33:50.042,-3.2591
2017-11-11 19:33:52.042,-3.2589
2017-11-11 19:33:53.042,-3.2593
2017-11-11 19:33:54.042,-3.2591
2017-11-11 19:33:55.041,-3.2589
2017-11-11 19:33:56.042,-3.2587
2017-11-11 19:33:58.041,-3.2586
2017-11-11 19:34:00.041,-3.2588
2017-11-11 19:34:01.042,-3.2584
2017-11-11 19:34:02.041,-3.258
2017-11-11 19:34:03.041,-3.2576
2017-11-11 19:34:04.042,-3.2579
2017-11-11 19:34:05.041,-3.2578
2017-11-11 19:34:06.042,-3.2577
2017-11-11 19:34:07.041,-3.2574
2017-11-11 19:34:08.042,-3.257
2017-11-11 19:34:09.042,-3.2567
2017-11-11 19:34:10.041,-3.2569
2017-11-11 19:34:12.041,-3.2568
2017-11-11 19:34:13.041,-3.2567
2017-11-11 19:34:14.041,-3.2566
2017-11-11 19:34:16.041,-3.2565
2017-11-11 19:34:18.041,-3.2566
2017-11-11 19:34:19.041,-3.2565
2017-11-11 19:34:20.041,-3.2564
2017-11-11 19:34:21.042,-3.2566
2017-11-11 19:34:22.041,-3.2569
2017-11-11 19:34:23.041,-3.257
2017-11-11 19:34:24.041,-3.2569
2017-11-11 19:34:25.041,-3.2566
2017-11-11 19:34:26.041,-3.256
2017-11-11 19:34:27.041,-3.2556
2017-11-11 19:34:29.041,-3.2557
2017-11-11 19:34:30.041,-3.2556
2017-11-11 19:34:31.041,-3.2555
2017-11-11 19:34:32.041,-3.2553
2017-11-11 19:34:33.041,-3.2557
2017-11-11 19:34:34.041,-3.2565
2017-11-11 19:34:36.041,-3.2561
2017-11-11 19:34:37.042,-3.2563
2017-11-11 19:34:38.042,-3.2567
2017-11-11 19:34:40.041,-3.2563
2017-11-11 19:34:41.042,-3.2566
2017-11-11 19:34:42.041,-3.257
2017-11-11 19:34:43.042,-3.2573
2017-11-11 19:34:44.041,-3.2571
2017-11-11 19:34:45.041,-3.2567
2017-11-11 19:34:46.042,-3.2571
2017-11-11 19:34:47.042,-3.2575
2017-11-11 19:34:48.042,-3.2577
2017-11-11 19:34:49.041,-3.2578
2017-11-11 19:34:50.041,-3.2576
2017-11-11 19:34:51.041,-3.2574
2017-11-11 19:34:52.042,-3.2575
2017-11-11 19:34:53.042,-3.2576
2017-11-11 19:34:54.041,-3.2575
2017-11-11 19:34:55.041,-3.2571
2017-11-11 19:34:57.041,-3.2579
2017-11-11 19:34:58.042,-3.2587
2017-11-11 19:34:59.041,-3.259
2017-11-11 19:35:00.042,-3.2593
2017-11-11 19:35:01.042,-3.2592
2017-11-11 19:35:03.041,-3.2588
2017-11-11 19:35:04.041,-3.2581
2017-11-11 19:35:05.041,-3.2577
2017-11-11 19:35:06.042,-3.2574
2017-11-11 19:35:07.042,-3.2577
2017-11-11 19:35:09.041,-3.2576
2017-11-11 19:35:10.042,-3.2581
2017-11-11 19:35:11.042,-3.259
2017-11-11 19:35:12.041,-3.2591
2017-11-11 19:35:13.042,-3.2588
2017-11-11 19:35:15.042,-3.2591
2017-11-11 19:35:16.041,-3.259
2017-11-11 19:35:17.042,-3.2586
2017-11-11 19:35:18.042,-3.2583
2017-11-11 19:35:19.042,-3.258
2017-11-11 19:35:20.042,-3.2581
2017-11-11 19:35:22.041,-3.2582
2017-11-11 19:35:23.042,-3.2583
2017-11-11 19:35:24.041,-3.2585
2017-11-11 19:35:25.042,-3.2584
2017-11-11 19:35:27.043,-3.2586
2017-11-11 19:35:28.041,-3.2591
2017-11-11 19:35:29.042,-3.2593
2017-11-11 19:35:30.041,-3.2588
2017-11-11 19:35:31.042,-3.2587
2017-11-11 19:35:32.041,-3.2589
2017-11-11 19:35:33.042,-3.2592
2017-11-11 19:35:35.042,-3.2583
2017-11-11 19:35:36.041,-3.2578
2017-11-11 19:35:37.042,-3.2575
2017-11-11 19:35:38.042,-3.2572
2017-11-11 19:35:39.042,-3.257
2017-11-11 19:35:40.041,-3.2566
2017-11-11 19:35:41.042,-3.2564
2017-11-11 19:35:42.042,-3.2565
2017-11-11 19:35:45.042,-3.2563
2017-11-11 19:35:46.041,-3.2562
2017-11-11 19:35:47.042,-3.2564
2017-11-11 19:35:48.041,-3.2565
2017-11-11 19:35:49.042,-3.2562
2017-11-11 19:35:50.042,-3.2561
2017-11-11 19:35:51.042,-3.2564
2017-11-11 19:35:52.042,-3.256
2017-11-11 19:35:53.041,-3.2558
2017-11-11 19:35:54.041,-3.2559
2017-11-11 19:35:55.041,-3.2562
2017-11-11 19:35:56.041,-3.2566
2017-11-11 19:35:57.041,-3.2567
2017-11-11 19:35:58.041,-3.2569
2017-11-11 19:35:59.041,-3.257
2017-11-11 19:36:00.041,-3.2572
2017-11-11 19:36:01.041,-3.257
2017-11-11 19:36:02.041,-3.2567
2017-11-11 19:36:03.041,-3.257
2017-11-11 19:36:04.041,-3.2568
2017-11-11 19:36:05.041,-3.2563
2017-11-11 19:36:06.041,-3.2573
2017-11-11 19:36:07.041,-3.2583
2017-11-11 19:36:08.041,-3.2581
2017-11-11 19:36:10.041,-3.258
2017-11-11 19:36:11.042,-3.2581
2017-11-11 19:36:12.041,-3.2575
2017-11-11 19:36:13.041,-3.2565
2017-11-11 19:36:14.041,-3.2559
2017-11-11 19:36:15.042,-3.2555
2017-11-11 19:36:16.041,-3.256
2017-11-11 19:36:17.042,-3.2559
2017-11-11 19:36:18.041,-3.2558
2017-11-11 19:36:19.041,-3.2562
2017-11-11 19:36:21.042,-3.2564
2017-11-11 19:36:24.041,-3.2567
2017-11-11 19:36:25.042,-3.2563
2017-11-11 19:36:26.042,-3.256
2017-11-11 19:36:27.042,-3.2558
2017-11-11 19:36:28.042,-3.2556
2017-11-11 19:36:29.042,-3.2557
2017-11-11 19:36:30.041,-3.2559
2017-11-11 19:36:32.042,-3.2557
2017-11-11 19:36:33.042,-3.2555
2017-11-11 19:36:34.041,-3.2556
2017-11-11 19:36:35.042,-3.2558
2017-11-11 19:36:36.042,-3.2563
2017-11-11 19:36:37.042,-3.2565
2017-11-11 19:36:38.042,-3.2566
2017-11-11 19:36:39.041,-3.2565
2017-11-11 19:36:40.042,-3.2564
2017-11-11 19:36:41.042,-3.2563
2017-11-11 19:36:43.042,-3.2567
2017-11-11 19:36:44.041,-3.257
2017-11-11 19:36:45.042,-3.2572
2017-11-11 19:36:46.041,-3.257
2017-11-11 19:36:47.042,-3.2568
2017-11-11 19:36:48.041,-3.2569
2017-11-11 19:36:49.042,-3.2571
2017-11-11 19:36:50.041,-3.257
2017-11-11 19:36:51.042,-3.2571
2017-11-11 19:36:52.041,-3.2569
2017-11-11 19:36:53.041,-3.2572
2017-11-11 19:36:54.041,-3.2571
2017-11-11 19:36:55.042,-3.2574
2017-11-11 19:36:56.041,-3.2581
2017-11-11 19:36:57.041,-3.2582
2017-11-11 19:36:58.041,-3.2579
2017-11-11 19:36:59.042,-3.258
2017-11-11 19:37:00.041,-3.2581
2017-11-11 19:37:01.041,-3.2576
2017-11-11 19:37:02.041,-3.2573
2017-11-11 19:37:03.042,-3.2575
2017-11-11 19:37:04.041,-3.2576
2017-11-11 19:37:05.042,-3.2578
2017-11-11 19:37:06.041,-3.2575
2017-11-11 19:37:07.042,-3.2573
2017-11-11 19:37:08.041,-3.2575
2017-11-11 19:37:09.041,-3.2576
2017-11-11 19:37:10.041,-3.2577
2017-11-11 19:37:12.041,-3.2573
2017-11-11 19:37:13.041,-3.2569
2017-11-11 19:37:14.042,-3.2565
2017-11-11 19:37:16.041,-3.2573
2017-11-11 19:37:17.042,-3.2578
2017-11-11 19:37:18.041,-3.2579
2017-11-11 19:37:19.042,-3.2583
2017-11-11 19:37:22.041,-3.2579
2017-11-11 19:37:23.041,-3.2577
2017-11-11 19:37:24.041,-3.2574
2017-11-11 19:37:25.042,-3.2565
2017-11-11 19:37:26.041,-3.2561
2017-11-11 19:37:27.041,-3.2563
2017-11-11 19:37:28.041,-3.2562
2017-11-11 19:37:29.041,-3.2565
2017-11-11 19:37:30.041,-3.2564
2017-11-11 19:37:31.041,-3.2563
2017-11-11 19:37:32.042,-3.2567
2017-11-11 19:37:33.042,-3.2566
2017-11-11 19:37:34.042,-3.2565
2017-11-11 19:37:39.041,-3.2568
2017-11-11 19:37:41.042,-3.2565
2017-11-11 19:37:44.042,-3.2563
2017-11-11 19:37:46.042,-3.2561
2017-11-11 19:37:48.042,-3.2563
2017-11-11 19:37:50.042,-3.2564
2017-11-11 19:37:51.042,-3.2567
2017-11-11 19:37:53.042,-3.2568
2017-11-11 19:37:54.042,-3.257
2017-11-11 19:37:55.042,-3.2569
2017-11-11 19:37:56.042,-3.257
2017-11-11 19:37:57.042,-3.2563
2017-11-11 19:37:58.042,-3.2556
2017-11-11 19:37:59.042,-3.2554
2017-11-11 19:38:01.042,-3.2552
2017-11-11 19:38:02.042,-3.2551
2017-11-11 19:38:03.042,-3.2554
2017-11-11 19:38:04.041,-3.2555
2017-11-11 19:38:05.042,-3.2557
2017-11-11 19:38:06.041,-3.2556
2017-11-11 19:38:07.041,-3.2551
2017-11-11 19:38:08.041,-3.2548
2017-11-11 19:38:09.042,-3.2546
2017-11-11 19:38:11.041,-3.2544
2017-11-11 19:38:12.041,-3.2546
2017-11-11 19:38:13.041,-3.2554
2017-11-11 19:38:14.041,-3.2558
2017-11-11 19:38:15.041,-3.2559
2017-11-11 19:38:17.041,-3.256
2017-11-11 19:38:18.041,-3.2564
2017-11-11 19:38:19.041,-3.2565
2017-11-11 19:38:20.041,-3.2563
2017-11-11 19:38:22.042,-3.256
2017-11-11 19:38:24.042,-3.2561
2017-11-11 19:38:25.041,-3.2562
2017-11-11 19:38:28.041,-3.2572
2017-11-11 19:38:29.042,-3.2578
2017-11-11 19:38:30.041,-3.2579
2017-11-11 19:38:31.041,-3.2578
2017-11-11 19:38:32.041,-3.2574
2017-11-11 19:38:33.042,-3.2577
2017-11-11 19:38:34.041,-3.2572
2017-11-11 19:38:35.041,-3.256
2017-11-11 19:38:36.042,-3.2554
2017-11-11 19:38:37.041,-3.2555
2017-11-11 19:38:38.041,-3.2554
2017-11-11 19:38:39.041,-3.2551
2017-11-11 19:38:40.041,-3.2556
2017-11-11 19:38:41.042,-3.2563
2017-11-11 19:38:42.041,-3.2568
2017-11-11 19:38:43.042,-3.2571
2017-11-11 19:38:44.041,-3.2574
2017-11-11 19:38:45.042,-3.2573
2017-11-11 19:38:46.042,-3.2575
2017-11-11 19:38:47.042,-3.2573
2017-11-11 19:38:48.041,-3.2566
2017-11-11 19:38:49.042,-3.2567
2017-11-11 19:38:50.043,-3.2577
2017-11-11 19:38:51.041,-3.2581
2017-11-11 19:38:52.042,-3.2578
2017-11-11 19:38:53.042,-3.2576
2017-11-11 19:38:54.042,-3.2578
2017-11-11 19:38:55.042,-3.2579
2017-11-11 19:38:56.041,-3.2578
2017-11-11 19:38:57.042,-3.2585
2017-11-11 19:38:58.041,-3.2588
2017-11-11 19:38:59.042,-3.2591
2017-11-11 19:39:00.041,-3.2592
2017-11-11 19:39:01.042,-3.2588
2017-11-11 19:39:02.041,-3.2586
2017-11-11 19:39:03.042,-3.2587
2017-11-11 19:39:04.042,-3.2586
2017-11-11 19:39:06.042,-3.2579
2017-11-11 19:39:07.042,-3.2571
2017-11-11 19:39:08.042,-3.2568
2017-11-11 19:39:09.042,-3.2566
2017-11-11 19:39:10.041,-3.2563
2017-11-11 19:39:11.042,-3.2562
2017-11-11 19:39:12.041,-3.2564
2017-11-11 19:39:14.042,-3.2566
2017-11-11 19:39:15.041,-3.2567
2017-11-11 19:39:16.042,-3.2564
2017-11-11 19:39:18.041,-3.2566
2017-11-11 19:39:22.042,-3.2569
2017-11-11 19:39:23.041,-3.2573
2017-11-11 19:39:24.042,-3.2572
2017-11-11 19:39:26.042,-3.2573
2017-11-11 19:39:27.041,-3.257
2017-11-11 19:39:29.041,-3.2573
2017-11-11 19:39:31.041,-3.2569
2017-11-11 19:39:32.041,-3.2567
2017-11-11 19:39:34.042,-3.2563
2017-11-11 19:39:35.041,-3.2561
2017-11-11 19:39:37.041,-3.257
2017-11-11 19:39:38.041,-3.2574
2017-11-11 19:39:39.042,-3.2573
2017-11-11 19:39:40.042,-3.2572
2017-11-11 19:39:41.042,-3.2569
2017-11-11 19:39:42.042,-3.2572
2017-11-11 19:39:43.042,-3.2568
2017-11-11 19:39:44.042,-3.2558
2017-11-11 19:39:45.042,-3.2552
2017-11-11 19:39:46.042,-3.2554
2017-11-11 19:39:47.042,-3.2559
2017-11-11 19:39:50.042,-3.2564
2017-11-11 19:39:51.042,-3.2563
2017-11-11 19:39:52.042,-3.2562
2017-11-11 19:39:53.041,-3.2565
2017-11-11 19:39:55.041,-3.2564
2017-11-11 19:39:56.041,-3.2563
2017-11-11 19:39:57.042,-3.256
2017-11-11 19:39:58.041,-3.2559
2017-11-11 19:39:59.041,-3.2562
2017-11-11 19:40:00.041,-3.2561
2017-11-11 19:40:01.042,-3.2554
2017-11-11 19:40:02.042,-3.2547
2017-11-11 19:40:03.041,-3.2549
2017-11-11 19:40:04.042,-3.2557
2017-11-11 19:40:05.041,-3.2562
2017-11-11 19:40:07.042,-3.2565
2017-11-11 19:40:08.041,-3.2571
2017-11-11 19:40:09.042,-3.2569
2017-11-11 19:40:10.042,-3.2572
2017-11-11 19:40:11.042,-3.2576
2017-11-11 19:40:12.041,-3.2572
2017-11-11 19:40:13.041,-3.2566
2017-11-11 19:40:15.041,-3.2564
2017-11-11 19:40:16.041,-3.2558
2017-11-11 19:40:17.042,-3.2555
2017-11-11 19:40:18.041,-3.2553
2017-11-11 19:40:19.041,-3.2557
2017-11-11 19:40:20.042,-3.2561
2017-11-11 19:40:22.042,-3.2562
2017-11-11 19:40:23.042,-3.256
2017-11-11 19:40:24.042,-3.2559
2017-11-11 19:40:25.042,-3.2557
2017-11-11 19:40:26.042,-3.2556
2017-11-11 19:40:28.041,-3.2555
2017-11-11 19:40:29.042,-3.2556
2017-11-11 19:40:30.042,-3.2561
2017-11-11 19:40:31.041,-3.2557
2017-11-11 19:40:32.041,-3.2558
2017-11-11 19:40:33.042,-3.2563
2017-11-11 19:40:34.042,-3.2562
2017-11-11 19:40:35.042,-3.2568
2017-11-11 19:40:36.041,-3.2573
2017-11-11 19:40:37.041,-3.258
2017-11-11 19:40:38.042,-3.2584
2017-11-11 19:40:40.042,-3.2585
2017-11-11 19:40:41.041,-3.2588
2017-11-11 19:40:42.042,-3.259
2017-11-11 19:40:43.041,-3.2591
2017-11-11 19:40:44.041,-3.2588
2017-11-11 19:40:46.041,-3.259
2017-11-11 19:40:47.041,-3.2591
2017-11-11 19:40:48.042,-3.2592
2017-11-11 19:40:49.042,-3.2591
2017-11-11 19:40:50.042,-3.2588
2017-11-11 19:40:51.041,-3.2592
2017-11-11 19:40:52.042,-3.2591
2017-11-11 19:40:53.041,-3.2587
2017-11-11 19:40:54.041,-3.2583
2017-11-11 19:40:55.041,-3.2579
2017-11-11 19:40:56.042,-3.2577
2017-11-11 19:40:57.041,-3.2576
2017-11-11 19:40:58.041,-3.2566
2017-11-11 19:40:59.042,-3.2562
2017-11-11 19:41:00.042,-3.2563
2017-11-11 19:41:01.042,-3.2553
2017-11-11 19:41:02.042,-3.255
2017-11-11 19:41:03.041,-3.2559
2017-11-11 19:41:04.041,-3.2568
2017-11-11 19:41:05.041,-3.2571
2017-11-11 19:41:06.041,-3.2577
2017-11-11 19:41:07.041,-3.2581
2017-11-11 19:41:08.041,-3.2585
2017-11-11 19:41:09.042,-3.2591
2017-11-11 19:41:10.041,-3.259
2017-11-11 19:41:11.042,-3.2587
2017-11-11 19:41:12.042,-3.259
2017-11-11 19:41:13.042,-3.2594
2017-11-11 19:41:14.042,-3.2596
2017-11-11 19:41:15.041,-3.2594
2017-11-11 19:41:16.042,-3.2587
2017-11-11 19:41:17.042,-3.2585
2017-11-11 19:41:18.041,-3.2588
2017-11-11 19:41:19.041,-3.2591
2017-11-11 19:41:20.041,-3.259
2017-11-11 19:41:21.041,-3.2589
2017-11-11 19:41:22.041,-3.259
2017-11-11 19:41:23.042,-3.2587
2017-11-11 19:41:24.041,-3.2586
2017-11-11 19:41:25.041,-3.2592
2017-11-11 19:41:26.042,-3.2596
2017-11-11 19:41:27.041,-3.2584
2017-11-11 19:41:28.042,-3.2573
2017-11-11 19:41:29.042,-3.257
2017-11-11 19:41:30.042,-3.2567
2017-11-11 19:41:31.041,-3.256
2017-11-11 19:41:32.041,-3.2555
2017-11-11 19:41:33.041,-3.2554
2017-11-11 19:41:34.042,-3.2557
2017-11-11 19:41:35.041,-3.2555
2017-11-11 19:41:36.042,-3.2552
2017-11-11 19:41:37.041,-3.2548
2017-11-11 19:41:38.042,-3.2549
2017-11-11 19:41:39.041,-3.2554
2017-11-11 19:41:40.042,-3.2559
2017-11-11 19:41:41.042,-3.2564
2017-11-11 19:41:42.042,-3.2569
2017-11-11 19:41:43.042,-3.2572
2017-11-11 19:41:44.042,-3.2576
2017-11-11 19:41:45.042,-3.2579
2017-11-11 19:41:46.042,-3.2576
2017-11-11 19:41:47.042,-3.2572
2017-11-11 19:41:48.042,-3.257
2017-11-11 19:41:49.042,-3.2572
2017-11-11 19:41:50.042,-3.2573
2017-11-11 19:41:51.042,-3.2571
2017-11-11 19:41:52.042,-3.2567
2017-11-11 19:41:53.042,-3.2569
2017-11-11 19:41:54.042,-3.2566
2017-11-11 19:41:55.041,-3.2569
2017-11-11 19:41:57.041,-3.2579
2017-11-11 19:41:58.042,-3.259
2017-11-11 19:41:59.041,-3.2591
2017-11-11 19:42:00.041,-3.2585
2017-11-11 19:42:01.041,-3.2579
2017-11-11 19:42:02.042,-3.2578
2017-11-11 19:42:03.041,-3.2577
2017-11-11 19:42:04.041,-3.2568
2017-11-11 19:42:05.041,-3.2561
2017-11-11 19:42:06.042,-3.256
2017-11-11 19:42:07.041,-3.2561
2017-11-11 19:42:08.041,-3.2564
2017-11-11 19:42:09.041,-3.2565
2017-11-11 19:42:10.041,-3.2567
2017-11-11 19:42:11.041,-3.2563
2017-11-11 19:42:12.041,-3.2565
2017-11-11 19:42:13.041,-3.2566
2017-11-11 19:42:14.041,-3.2563
2017-11-11 19:42:15.041,-3.2559
2017-11-11 19:42:16.041,-3.2563
2017-11-11 19:42:17.041,-3.2561
2017-11-11 19:42:18.041,-3.2559
2017-11-11 19:42:19.042,-3.256
2017-11-11 19:42:20.041,-3.2558
2017-11-11 19:42:21.042,-3.2557
2017-11-11 19:42:22.042,-3.256
2017-11-11 19:42:23.041,-3.2567
2017-11-11 19:42:24.042,-3.2568
2017-11-11 19:42:25.041,-3.2567
2017-11-11 19:42:26.041,-3.2566
2017-11-11 19:42:27.042,-3.2568
2017-11-11 19:42:28.042,-3.2574
2017-11-11 19:42:29.041,-3.2575
2017-11-11 19:42:30.042,-3.2574
2017-11-11 19:42:32.042,-3.2575
2017-11-11 19:42:33.043,-3.2579
2017-11-11 19:42:34.042,-3.2576
2017-11-11 19:42:35.042,-3.2578
2017-11-11 19:42:36.041,-3.257
